	(1)
VARIABLES	lgxq_llm
	
	(0.0443)
678.ID	-1.088***
	(0.0443)
679.ID	0.509***
	(0.0443)
680.ID	-1.980***
	(0.0443)
681.ID	-1.980***
	(0.0443)
682.ID	0.509***
	(0.0443)
683.ID	-1.765***
	(0.0443)
684.ID	-1.980***
	(0.0443)
685.ID	-2.634***
	(0.0443)
687.ID	-1.980***
	(0.0443)
688.ID	-0
	(0.0443)
689.ID	-0
	(0.0443)
690.ID	-1.980***
	(0.0443)
691.ID	-1.980***
	(0.0443)
692.ID	-0
	(0.0443)
693.ID	-0
	(0.0443)
695.ID	0.254
	(0.288)
696.ID	-0
	(0.0443)
697.ID	-1.765***
	(0.0443)
698.ID	-1.980***
	(0.0443)
699.ID	-1.980***
	(0.0443)
700.ID	-1.980***
	(0.0443)
701.ID	-0
	(0.0443)
702.ID	0.509***
	(0.0443)
703.ID	-1.980***
	(0.0443)
704.ID	-1.765***
	(0.0443)
705.ID	-0
	(0.0443)
706.ID	-1.980***
	(0.0443)
707.ID	-1.980***
	(0.0443)
708.ID	-2.634***
	(0.0443)
710.ID	-2.634***
	(0.0443)
711.ID	0.509***
	(0.0443)
712.ID	-1.765***
	(0.0443)
713.ID	-0
	(0.0443)
714.ID	0.509***
	(0.0443)
715.ID	-0.794
	(0.764)
716.ID	0.254
	(0.288)
717.ID	-1.980***
	(0.0443)
718.ID	-1.088***
	(0.0443)
719.ID	-1.980***
	(0.0443)
720.ID	-0
	(0.0443)
721.ID	-1.980***
	(0.0443)
722.ID	-0.756***
	(0.0443)
724.ID	-0.794
	(0.827)
725.ID	-0
	(0.0443)
726.ID	-1.980***
	(0.0443)
727.ID	-1.765***
	(0.0443)
728.ID	-1.980***
	(0.0443)
729.ID	-0.990
	(0.960)
730.ID	-1.980***
	(0.0443)
731.ID	-0
	(0.0443)
732.ID	0.509***
	(0.0443)
733.ID	-1.980***
	(0.0443)
734.ID	-1.765***
	(0.0443)
735.ID	-1.307***
	(0.0443)
736.ID	-1.980***
	(0.0443)
737.ID	-1.980***
	(0.0443)
738.ID	-1.980***
	(0.0443)
739.ID	-1.588***
	(0.0443)
740.ID	-1.980***
	(0.0443)
741.ID	-0.794
	(0.764)
742.ID	-1.980***
	(0.0443)
743.ID	0.286***
	(0.0443)
744.ID	-1.437***
	(0.0443)
745.ID	0.509***
	(0.0443)
746.ID	-3.253***
	(0.0443)
747.ID	-0
	(0.0443)
748.ID	-0
	(0.0443)
749.ID	-1.588***
	(0.0443)
750.ID	0.509***
	(0.0443)
751.ID	-0
	(0.0443)
752.ID	-1.980***
	(0.0443)
753.ID	0.509***
	(0.0443)
754.ID	-0
	(0.0443)
755.ID	-0
	(0.0443)
756.ID	-0
	(0.0443)
757.ID	-1.307***
	(0.0443)
758.ID	-0
	(0.0443)
759.ID	0.286***
	(0.0443)
760.ID	-0
	(0.0443)
761.ID	-0
	(0.0443)
762.ID	0.286***
	(0.0443)
763.ID	-1.980***
	(0.0443)
764.ID	-1.765***
	(0.0443)
765.ID	-1.980***
	(0.0443)
767.ID	-0
	(0.0443)
768.ID	-0
	(0.0443)
769.ID	-1.980***
	(0.0443)
770.ID	-1.980***
	(0.0443)
771.ID	-0
	(0.0443)
772.ID	-1.980***
	(0.0443)
773.ID	-1.588***
