	(1)
VARIABLES	lgxq_llm
	
925.ID	0
	(0.0122)
929.ID	0
	(0.0122)
930.ID	0
	(0.0122)
932.ID	0
	(0.0122)
933.ID	-1.980***
	(0.0122)
940.ID	-1.980***
	(0.0122)
942.ID	0.509***
	(0.0122)
943.ID	-1.765***
	(0.0122)
944.ID	0
	(0.0122)
947.ID	-1.980***
	(0.0122)
950.ID	-1.980***
	(0.0122)
951.ID	-1.980***
	(0.0122)
953.ID	0
	(0.0122)
954.ID	0
	(0.0122)
955.ID	-1.588***
	(0.0122)
956.ID	0.286***
	(0.0122)
957.ID	-1.088***
	(0.0122)
958.ID	-1.980***
	(0.0122)
959.ID	0
	(0.0122)
960.ID	-1.588***
	(0.0122)
963.ID	-0.882
	(0.893)
964.ID	-1.088***
	(0.0122)
965.ID	-1.980***
	(0.0122)
966.ID	-1.980***
	(0.0122)
967.ID	0.509***
	(0.0122)
969.ID	0
	(0.0122)
971.ID	0
	(0.0122)
972.ID	0.509***
	(0.0122)
976.ID	-0.142***
	(0.0122)
978.ID	0
	(0.0122)
982.ID	0
	(0.0122)
985.ID	-1.980***
	(0.0122)
991.ID	-1.980***
	(0.0122)
993.ID	-1.980***
	(0.0122)
996.ID	0
	(0.0122)
997.ID	-1.980***
	(0.0122)
998.ID	-1.765***
	(0.0122)
1000.ID	0
	(0.0122)
1002.ID	0
	(0.0122)
1003.ID	0
	(0.0122)
1009.ID	-2.801***
	(0.0122)
1010.ID	0
	(0.0122)
1011.ID	0
	(0.0122)
1012.ID	0.397***
	(0.103)
1013.ID	0
	(0.0122)
1014.ID	0
	(0.0122)
1015.ID	-1.980***
	(0.0122)
1017.ID	-1.980***
	(0.0122)
1023.ID	-1.980***
	(0.0122)
1027.ID	0
	(0.0122)
1028.ID	0
	(0.0122)
1029.ID	0
	(0.0122)
1030.ID	0.254
	(0.264)
1038.ID	0
	(0.0122)
1039.ID	0.509***
	(0.0122)
1040.ID	0
	(0.0122)
1041.ID	0
	(0.0122)
1042.ID	-1.980***
	(0.0122)
1044.ID	-1.980***
	(0.0122)
1047.ID	-1.980***
	(0.0122)
1048.ID	-1.765***
	(0.0122)
1050.ID	0.509***
	(0.0122)
1051.ID	-0.756***
	(0.0122)
1052.ID	0
	(0.0122)
1055.ID	-1.980***
	(0.0122)
1057.ID	-2.634***
	(0.0122)
1061.ID	0
	(0.0122)
1062.ID	0
	(0.0122)
1063.ID	0
	(0.0122)
1066.ID	-1.765***
	(0.0122)
1067.ID	-2.254***
	(0.0122)
1068.ID	0
	(0.0122)
1073.ID	0
	(0.0122)
1074.ID	0
	(0.0122)
1075.ID	0.509***
	(0.0122)
1080.ID	0.0907
	(0.0827)
1081.ID	0.509***
	(0.0122)
1082.ID	0
	(0.0122)
1087.ID	-1.980***
	(0.0122)
1089.ID	-1.980***
	(0.0122)
1090.ID	0.509***
	(0.0122)
1092.ID	0
	(0.0122)
1095.ID	0
	(0.0122)
1096.ID	-1.980***
	(0.0122)
1100.ID	0
	(0.0122)
1101.ID	0
	(0.0122)
1107.ID	-3.253***
	(0.0122)
1108.ID	-1.980***
	(0.0122)
1109.ID	-1.980***
	(0.0122)
1110.ID	0
	(0.0122)
1111.ID	0
	(0.0122)
1112.ID	-3.253***
	(0.0122)
1113.ID	-0.403***
	(0.0122)
1116.ID	0.509***
	(0.0122)
1117.ID	0
	(0.0122)
1118.ID	-0.624***
	(0.0122)
1119.ID	-2.634***
	(0.0122)
1121.ID	-1.980***
	(0.0122)
1123.ID	0
	(0.0122)
1128.ID	0
	(0.0122)
1129.ID	0
	(0.0122)
1130.ID	0
	(0.0122)
1136.ID	-1.980***
	(0.0122)
1138.ID	-1.765***
	(0.0122)
1139.ID	-1.980***
	(0.0122)
1142.ID	-1.980***
	(0.0122)
1143.ID	0
	(0.0122)
1144.ID	0
	(0.0122)
1147.ID	-2.254***
	(0.0122)
1148.ID	-1.980***
	(0.0122)
1149.ID	0
	(0.0122)
1151.ID	0
	(0.0122)
1153.ID	0
	(0.0122)
1154.ID	-1.980***
	(0.0122)
1155.ID	-1.980***
	(0.0122)
1156.ID	-1.980***
	(0.0122)
1157.ID	-1.980***
	(0.0122)
1158.ID	-1.765***
	(0.0122)
1159.ID	0
	(0.0122)
1160.ID	-1.980***
	(0.0122)
1162.ID	-1.988***
	(0.00991)
1166.ID	-2.634***
	(0.0122)
1167.ID	-1.765***
	(0.0122)
1168.ID	0
	(0.0122)
1169.ID	0
	(0.0122)
1172.ID	-1.980***
	(0.0122)
1178.ID	0
	(0.0122)
1181.ID	0
	(0.0122)
1184.ID	0
	(0.0122)
1185.ID	-1.980***
	(0.0122)
1187.ID	-0.882
	(0.876)
1190.ID	-1.765***
	(0.0122)
1191.ID	-1.980***
	(0.0122)
1192.ID	0
	(0.0122)
1193.ID	0
	(0.0122)
1194.ID	0.509***
	(0.0122)
1195.ID	-1.765***
	(0.0122)
1196.ID	0
	(0.0122)
1198.ID	-1.980***
	(0.0122)
1201.ID	0.286***
	(0.0122)
1203.ID	-1.980***
	(0.0122)
1204.ID	-2.634***
