	(1)
1001.ID	148***
	(0)
1002.ID	148***
	(0)
1003.ID	148***
	(0)
1004.ID	148***
	(0)
1005.ID	148***
	(0)
1006.ID	148***
	(0)
1007.ID	148***
	(0)
1009.ID	-22***
	(0)
1010.ID	148***
	(0)
1011.ID	148***
	(0)
1012.ID	268***
	(0)
1013.ID	148***
	(0)
1014.ID	228***
	(0)
1015.ID	-8***
	(0)
1017.ID	-8***
	(0)
1019.ID	148***
	(0)
1020.ID	-8***
	(0)
1021.ID	208***
	(0)
1022.ID	-8***
	(0)
1023.ID	-8***
	(0)
1024.ID	-8***
	(0)
1025.ID	-8***
	(0)
1026.ID	28***
	(0)
1027.ID	148***
	(0)
1028.ID	148***
	(0)
1029.ID	148***
	(0)
1030.ID	268***
	(0)
1032.ID	-8***
	(0)
1033.ID	148***
	(0)
1034.ID	148***
	(0)
1035.ID	-8***
	(0)
1038.ID	148***
	(0)
1039.ID	268***
	(0)
1040.ID	148***
	(0)
1041.ID	148***
	(0)
1042.ID	-8***
	(0)
1043.ID	268***
	(0)
1044.ID	-8***
	(0)
1045.ID	-8***
	(0)
1046.ID	148***
	(0)
1047.ID	-8***
	(0)
1048.ID	-2***
	(0)
1049.ID	-8***
	(0)
1050.ID	268***
	(0)
Constant	31.96***
	(0.633)
	
Observations	2,747
R-squared	0.971
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
