	(1)
	(0)
850.ID	-0.990***
	(0)
851.ID	0.990***
	(0)
852.ID	0.990***
	(0)
853.ID	0.990***
	(0)
854.ID	-0.990***
	(0)
855.ID	-0.990***
	(0)
856.ID	-0.990***
	(0)
857.ID	-0.990***
	(0)
858.ID	-0.990***
	(0)
859.ID	-2.263***
	(0)
860.ID	-0.990***
	(0)
861.ID	-0.990***
	(0)
862.ID	-0.990***
	(0)
863.ID	-0.990***
	(0)
864.ID	0.990***
	(0)
865.ID	0.990***
	(0)
867.ID	-0.990***
	(0)
868.ID	-2.263***
	(0)
869.ID	0.990***
	(0)
870.ID	-1.264***
	(0)
871.ID	1.498***
	(0)
872.ID	0.990***
	(0)
873.ID	-0.990***
	(0)
874.ID	-0.990***
	(0)
875.ID	0.990***
	(0)
876.ID	-1.644***
	(0)
877.ID	-0.00802***
	(0)
878.ID	-0.990***
	(0)
879.ID	-0.882***
	(0)
880.ID	0.990***
	(0)
881.ID	-1.644***
	(0)
882.ID	0.990***
	(0)
884.ID	0.990***
	(0)
885.ID	0.587***
	(0)
886.ID	-2.263***
	(0)
887.ID	-0.990***
	(0)
888.ID	-0.775***
	(0)
889.ID	-0.990***
	(0)
890.ID	0.990***
	(0)
891.ID	1.244***
	(0)
892.ID	-1.644***
	(0)
893.ID	0.990***
	(0)
894.ID	-2.270***
	(0.00689)
895.ID	-0.990***
	(0)
896.ID	-0.990***
	(0)
897.ID	1.498***
	(0)
899.ID	-0.990***
	(0)
900.ID	0.990***
	(0)
901.ID	-0.990***
	(0)
903.ID	-0.990***
	(0)
904.ID	-0.990***
	(0)
905.ID	-0.990***
	(0)
906.ID	-0.990***
	(0)
907.ID	0.990***
	(0)
908.ID	-0.775***
	(0)
909.ID	-0.990***
	(0)
910.ID	0.990***
	(0)
911.ID	0.990***
	(0)
912.ID	-0.990***
	(0)
913.ID	0
	(0)
914.ID	-0.775***
	(0)
915.ID	-0.990***
	(0)
916.ID	0.108***
	(0)
917.ID	0.108***
	(0)
918.ID	0.990***
	(0)
919.ID	1.276***
	(0)
920.ID	0.990***
	(0)
921.ID	-0.990***
	(0)
922.ID	0.990***
	(0)
923.ID	0.990***
	(0)
924.ID	0.990***
	(0)
925.ID	0.990***
	(0)
926.ID	-0.990***
	(0)
927.ID	0.990***
	(0)
928.ID	-0.990***
	(0)
929.ID	0.108***
	(0)
932.ID	0.990***
	(0)
933.ID	-0.990***
	(0)
935.ID	0.990***
	(0)
936.ID	0.990***
	(0)
938.ID	-0.775***
	(0)
940.ID	-0.990***
	(0)
941.ID	-0.598***
	(0)
942.ID	1.498***
	(0)
944.ID	0.990***
	(0)
945.ID	-0.990***
	(0)
946.ID	0.990***
	(0)
947.ID	-0.990***
	(0)
949.ID	0.990***
	(0)
950.ID	-0.990***
	(0)
951.ID	-0.990***
	(0)
953.ID	0.990***
	(0)
954.ID	0.990***
	(0)
955.ID	-0.598***
	(0)
956.ID	1.276***
	(0)
957.ID	-0.0978***
	(0)
958.ID	-0.990***
	(0)
959.ID	0.990***
	(0)
960.ID	-0.598***
	(0)
961.ID	0.990***
	(0)
962.ID	-0.775***
	(0)
964.ID	-0.0978***
	(0)
965.ID	-0.990***
	(0)
966.ID	-0.990***
	(0)
967.ID	1.498***
	(0)
969.ID	0.990***
	(0)
970.ID	-0.990***
	(0)
971.ID	0.990***
	(0)
972.ID	1.498***
	(0)
973.ID	0.990***
	(0)
974.ID	0.990***
	(0)
975.ID	-0.990***
	(0)
976.ID	0.848***
	(0)
977.ID	0.990***
	(0)
978.ID	0.990***
	(0)
979.ID	0.302***
	(0)
980.ID	-1.644***
	(0)
981.ID	0.990***
	(0)
982.ID	0.990***
	(0)
984.ID	0.990***
	(0)
985.ID	-0.990***
	(0)
986.ID	-0.775***
	(0)
988.ID	-0.598***
	(0)
989.ID	-1.644***
	(0)
990.ID	-0.775***
	(0)
991.ID	0.990***
	(0)
992.ID	0.990***
	(0)
993.ID	-0.990***
	(0)
994.ID	1.498***
	(0)
995.ID	0.990***
	(0)
996.ID	0.990***
	(0)
998.ID	-0.775***
	(0)
999.ID	0.990***
	(0)
1000.ID	0.990***
	(0)
1001.ID	0.990***
	(0)
1002.ID	0.990***
	(0)
1003.ID	0.990***
	(0)
1004.ID	0.990***
	(0)
1005.ID	0.990***
	(0)
1006.ID	0.990***
	(0)
1007.ID	0.990***
	(0)
1009.ID	-1.811***
	(0)
1010.ID	0.990***
	(0)
1011.ID	0.990***
	(0)
1012.ID	1.498***
	(0)
1013.ID	0.990***
	(0)
1014.ID	0.990***
	(0)
1015.ID	-0.990***
	(0)
1016.ID	0.990***
	(0)
1017.ID	-0.990***
	(0)
1019.ID	0.990***
	(0)
1020.ID	-0.990***
	(0)
1021.ID	1.276***
	(0)
1022.ID	-0.990***
	(0)
1023.ID	-0.990***
	(0)
1024.ID	-0.990***
	(0)
1025.ID	-0.990***
	(0)
1026.ID	-0.0978***
	(0)
1027.ID	0.990***
	(0)
1028.ID	0.990***
	(0)
1029.ID	0.990***
	(0)
1030.ID	1.498***
	(0)
1032.ID	-0.990***
	(0)
1033.ID	0.990***
	(0)
1034.ID	0.990***
	(0)
1035.ID	0
	(0)
1038.ID	0.990***
	(0)
1039.ID	1.498***
	(0)
1040.ID	0.990***
	(0)
1041.ID	0.990***
	(0)
1042.ID	-0.990***
	(0)
1043.ID	1.498***
	(0)
1044.ID	-0.990***
	(0)
1045.ID	-0.990***
	(0)
1046.ID	0.990***
	(0)
1047.ID	-0.990***
	(0)
1048.ID	-0.775***
	(0)
1049.ID	-0.990***
