	(1)
VARIABLES	lgxq_llm
	
760.ID	-0
	(0.00479)
761.ID	-0
	(0.00479)
762.ID	0.286***
	(0.00479)
763.ID	-1.980***
	(0.00479)
764.ID	-0.882
	(0.880)
765.ID	-1.980***
	(0.00479)
767.ID	-0
	(0.00479)
768.ID	-0
	(0.00479)
769.ID	-1.980***
	(0.00479)
770.ID	-1.980***
	(0.00479)
771.ID	-0
	(0.00479)
772.ID	-1.980***
	(0.00479)
773.ID	-1.588***
	(0.00479)
774.ID	-1.980***
	(0.00479)
776.ID	-0
	(0.00479)
777.ID	-1.980***
	(0.00479)
778.ID	-1.980***
	(0.00479)
780.ID	-1.980***
	(0.00479)
781.ID	0.509***
	(0.00479)
782.ID	0.509***
	(0.00479)
783.ID	-0
	(0.00479)
785.ID	-0
	(0.00479)
788.ID	-1.980***
	(0.00479)
789.ID	-1.980***
	(0.00479)
790.ID	-1.588***
	(0.00479)
791.ID	-0
	(0.00479)
792.ID	0.509***
	(0.00479)
793.ID	-0
	(0.00479)
794.ID	-3.253***
	(0.00479)
795.ID	-1.980***
	(0.00479)
796.ID	-1.980***
	(0.00479)
797.ID	-1.872***
	(0.111)
799.ID	-0
	(0.00479)
800.ID	-0
	(0.00479)
801.ID	-0
	(0.00479)
802.ID	-1.980***
	(0.00479)
803.ID	-1.980***
	(0.00479)
804.ID	-1.980***
	(0.00479)
805.ID	-2.634***
	(0.00479)
806.ID	0.509***
	(0.00479)
807.ID	-1.765***
	(0.00479)
808.ID	-1.588***
	(0.00479)
809.ID	0.286***
	(0.00479)
810.ID	-0.403***
	(0.00479)
811.ID	-1.980***
	(0.00479)
812.ID	-0
	(0.00479)
813.ID	-0
	(0.00479)
814.ID	-1.980***
	(0.00479)
815.ID	-1.980***
	(0.00479)
816.ID	-0
	(0.00479)
817.ID	-0
	(0.00479)
818.ID	0.509***
	(0.00479)
819.ID	-1.980***
	(0.00479)
820.ID	-1.765***
	(0.00479)
821.ID	-0
	(0.00479)
822.ID	-1.588***
	(0.00479)
823.ID	-0
	(0.00479)
824.ID	0.509***
	(0.00479)
825.ID	0.286***
	(0.00479)
826.ID	-0
	(0.00479)
827.ID	-0
	(0.00479)
828.ID	-0
	(0.00479)
829.ID	-1.980***
	(0.00479)
830.ID	-1.980***
	(0.00479)
831.ID	-1.980***
	(0.00479)
832.ID	-1.980***
	(0.00479)
833.ID	-1.980***
	(0.00479)
834.ID	-1.765***
	(0.00479)
835.ID	-1.765***
	(0.00479)
836.ID	-1.765***
	(0.00479)
837.ID	0.509***
	(0.00479)
838.ID	0.509***
	(0.00479)
839.ID	-1.980***
	(0.00479)
840.ID	-0
	(0.00479)
841.ID	-1.138***
	(0.00479)
842.ID	-0
	(0.00479)
843.ID	-1.980***
	(0.00479)
844.ID	-0
	(0.00479)
845.ID	-1.980***
	(0.00479)
846.ID	-1.980***
	(0.00479)
847.ID	-1.765***
	(0.00479)
848.ID	-1.765***
	(0.00479)
849.ID	-3.253***
