	(1)
763.ID	-156***
	(0)
764.ID	-150***
	(0)
765.ID	-156***
	(0)
768.ID	-0
	(0)
769.ID	-156***
	(0)
770.ID	-156***
	(0)
771.ID	-0
	(0)
772.ID	-156***
	(0)
773.ID	-144***
	(0)
774.ID	-154***
	(0)
776.ID	-0
	(0)
777.ID	-156***
	(0)
778.ID	-156***
	(0)
780.ID	-156***
	(0)
781.ID	120***
	(0)
782.ID	80***
	(0)
783.ID	-0
	(0)
788.ID	-156***
	(0)
789.ID	-156***
	(0)
790.ID	-144***
	(0)
791.ID	-0
	(0)
792.ID	120***
	(0)
793.ID	-0
	(0)
794.ID	-174***
	(0)
795.ID	-156***
	(0)
796.ID	-156***
	(0)
797.ID	-150***
	(0)
799.ID	-0
	(0)
800.ID	-0
	(0)
801.ID	-0
	(0)
802.ID	-156***
	(0)
803.ID	-156***
	(0)
804.ID	-152***
	(0)
805.ID	-168***
	(0)
806.ID	30***
	(0)
808.ID	-144***
	(0)
809.ID	60***
	(0)
810.ID	-60***
	(0)
812.ID	-0
	(0)
813.ID	-0
	(0)
814.ID	-156***
	(0)
815.ID	-156***
	(0)
816.ID	-0
	(0)
818.ID	120***
	(0)
819.ID	-156***
	(0)
820.ID	-150***
	(0)
821.ID	-0
	(0)
822.ID	-144***
	(0)
823.ID	-0
	(0)
824.ID	120***
	(0)
825.ID	-0
	(0)
827.ID	-0
	(0)
828.ID	-0
	(0)
829.ID	-104***
	(0)
830.ID	-156***
	(0)
831.ID	-156***
	(0)
832.ID	-156***
	(0)
833.ID	-156***
	(0)
834.ID	-150***
	(0)
835.ID	-150***
	(0)
836.ID	-150***
	(0)
837.ID	120***
	(0)
838.ID	80***
	(0)
839.ID	-156***
	(0)
840.ID	-0
	(0)
841.ID	-123***
	(0)
842.ID	-104***
	(0)
844.ID	-0
	(0)
845.ID	-156***
	(0)
846.ID	-104***
	(0)
847.ID	-150***
	(0)
848.ID	-150***
	(0)
849.ID	-174***
	(0)
850.ID	-156***
	(0)
852.ID	-0
	(0)
853.ID	-0
	(0)
854.ID	-156***
	(0)
855.ID	-156***
	(0)
856.ID	-156***
	(0)
857.ID	-156***
	(0)
858.ID	-156***
	(0)
859.ID	-174***
	(0)
860.ID	-156***
	(0)
861.ID	-156***
	(0)
862.ID	-156***
	(0)
863.ID	-156***
	(0)
864.ID	-0
	(0)
865.ID	-0
	(0)
867.ID	-156***
	(0)
868.ID	-174***
	(0)
869.ID	-0
	(0)
870.ID	-162***
	(0)
871.ID	120***
	(0)
872.ID	-0
	(0)
873.ID	-156***
	(0)
874.ID	-156***
	(0)
875.ID	-0
	(0)
876.ID	-168***
	(0)
877.ID	-120***
	(0)
878.ID	-156***
	(0)
879.ID	-152***
	(0)
880.ID	-0
	(0)
881.ID	-168***
	(0)
884.ID	-0
	(0)
885.ID	-60***
	(0)
886.ID	-174***
	(0)
887.ID	-156***
	(0)
888.ID	-150***
	(0)
889.ID	-156***
	(0)
890.ID	-104***
	(0)
891.ID	40***
	(0)
892.ID	-168***
	(0)
893.ID	-0
	(0)
895.ID	-156***
	(0)
896.ID	-156***
	(0)
897.ID	120***
	(0)
899.ID	-156***
	(0)
901.ID	-156***
	(0)
902.ID	120***
	(0)
903.ID	-156***
	(0)
904.ID	-156***
	(0)
906.ID	-156***
	(0)
907.ID	-0
	(0)
908.ID	-0
	(0)
909.ID	-104***
	(0)
910.ID	-52***
	(0)
911.ID	-50***
	(0)
912.ID	-156***
	(0)
913.ID	-156***
	(0)
914.ID	-146***
	(0)
915.ID	-156***
	(0)
916.ID	-0
	(0)
917.ID	-150***
	(0)
918.ID	-0
	(0)
920.ID	-0
	(0)
921.ID	-156***
	(0)
923.ID	-0
	(0)
925.ID	-0
	(0)
926.ID	-156***
	(0)
928.ID	-156***
	(0)
929.ID	-0
	(0)
930.ID	-0
	(0)
933.ID	-156***
	(0)
935.ID	-0
	(0)
936.ID	-0
	(0)
937.ID	-173.6***
	(0.595)
938.ID	-150***
	(0)
939.ID	-0
	(0)
940.ID	-156***
	(0)
941.ID	-144***
	(0)
942.ID	120***
	(0)
943.ID	30***
	(0)
945.ID	-156***
	(0)
946.ID	-0
	(0)
947.ID	-156***
	(0)
949.ID	-0
	(0)
950.ID	-156***
	(0)
951.ID	-156***
	(0)
953.ID	-0
	(0)
954.ID	-0
	(0)
955.ID	-144***
	(0)
956.ID	60***
	(0)
957.ID	-120***
	(0)
958.ID	-156***
	(0)
959.ID	-0
	(0)
960.ID	-144***
	(0)
962.ID	-150***
	(0)
963.ID	-150***
	(0)
964.ID	-120***
	(0)
965.ID	-156***
	(0)
966.ID	-156***
	(0)
968.ID	-0
	(0)
969.ID	-0
	(0)
970.ID	-156***
	(0)
972.ID	120***
	(0)
974.ID	-0
	(0)
976.ID	-24***
	(0)
977.ID	-0
	(0)
978.ID	-0
	(0)
979.ID	-90***
	(0)
980.ID	-168***
	(0)
982.ID	-0
	(0)
983.ID	-174.8***
	(0.567)
985.ID	-156***
	(0)
986.ID	-150***
	(0)
988.ID	-144***
	(0)
989.ID	-168***
	(0)
990.ID	-150***
	(0)
992.ID	-0
	(0)
993.ID	-156***
	(0)
994.ID	-60***
	(0)
995.ID	-52***
	(0)
996.ID	-0
	(0)
998.ID	-148***
	(0)
999.ID	-54***
	(0)
1000.ID	-0
	(0)
1001.ID	-0
	(0)
1002.ID	-0
	(0)
1003.ID	-0
	(0)
1009.ID	-170***
	(0)
1010.ID	-0
	(0)
1011.ID	-0
	(0)
1012.ID	120***
	(0)
1014.ID	-0
	(0)
1015.ID	-156***
	(0)
1017.ID	-156***
	(0)
1019.ID	-0
	(0)
1020.ID	-156***
	(0)
1021.ID	60***
	(0)
1022.ID	-156***
	(0)
1023.ID	-156***
	(0)
1025.ID	-156***
	(0)
1030.ID	40***
	(0)
1032.ID	-156***
	(0)
1033.ID	-0
	(0)
1034.ID	-0
	(0)
1035.ID	-156***
	(0)
1038.ID	-0
	(0)
1039.ID	120***
	(0)
1040.ID	-0
	(0)
1041.ID	40***
	(0)
1042.ID	-156***
	(0)
