	(1)
VARIABLES	lgxq_llm
	
763.ID	-0
	(0.0125)
764.ID	0.215***
	(0.0125)
765.ID	-0
	(0.0125)
767.ID	1.980***
	(0.0125)
768.ID	1.980***
	(0.0125)
769.ID	-0
	(0.0125)
770.ID	-0
	(0.0125)
771.ID	1.980***
	(0.0125)
772.ID	-0
	(0.0125)
773.ID	0.392***
	(0.0125)
774.ID	-0
	(0.0125)
776.ID	2.234***
	(0.246)
777.ID	-0
	(0.0125)
778.ID	-0
	(0.0125)
780.ID	-0
	(0.0125)
781.ID	2.488***
	(0.0125)
782.ID	2.488***
	(0.0125)
783.ID	1.980***
	(0.0125)
785.ID	1.980***
	(0.0125)
788.ID	-0
	(0.0125)
789.ID	-0
	(0.0125)
790.ID	0.392***
	(0.0125)
791.ID	1.980***
	(0.0125)
792.ID	2.488***
	(0.0125)
793.ID	1.980***
	(0.0125)
794.ID	-1.273***
	(0.0125)
795.ID	-0
	(0.0125)
796.ID	-0
	(0.0125)
797.ID	0.108
	(0.117)
798.ID	2.670***
	(0.0125)
799.ID	1.980***
	(0.0125)
800.ID	1.980***
	(0.0125)
801.ID	1.980***
	(0.0125)
802.ID	-0
	(0.0125)
803.ID	-0
	(0.0125)
804.ID	-0
	(0.0125)
805.ID	-0.327
	(0.319)
806.ID	2.488***
	(0.0125)
807.ID	0.215***
	(0.0125)
808.ID	0.392***
	(0.0125)
809.ID	2.266***
	(0.0125)
810.ID	1.577***
	(0.0125)
811.ID	-0
	(0.0125)
812.ID	1.980***
	(0.0125)
813.ID	1.980***
	(0.0125)
814.ID	-0
	(0.0125)
815.ID	-0
	(0.0125)
816.ID	1.980***
	(0.0125)
817.ID	1.980***
	(0.0125)
818.ID	2.488***
	(0.0125)
819.ID	-0
	(0.0125)
820.ID	0.215***
	(0.0125)
821.ID	1.980***
	(0.0125)
822.ID	0.392***
	(0.0125)
823.ID	0.990
	(1.000)
824.ID	2.488***
	(0.0125)
825.ID	2.266***
	(0.0125)
826.ID	1.980***
	(0.0125)
827.ID	1.980***
	(0.0125)
828.ID	1.980***
	(0.0125)
829.ID	0.990
	(0.983)
830.ID	-0
	(0.0125)
831.ID	-0
	(0.0125)
832.ID	-0
	(0.0125)
833.ID	-0
	(0.0125)
834.ID	1.241
	(1.018)
835.ID	0.215***
	(0.0125)
836.ID	0.215***
	(0.0125)
837.ID	2.488***
