	(1)
984.ID	90***
	(0)
985.ID	-66***
	(0)
986.ID	-84***
	(0)
989.ID	-87***
	(0)
991.ID	78***
	(0)
992.ID	90***
	(0)
996.ID	90***
	(0)
998.ID	-54***
	(0)
999.ID	27***
	(0)
1000.ID	-84***
	(0)
1001.ID	90***
	(0)
1002.ID	90***
	(0)
1003.ID	90***
	(0)
1004.ID	90***
	(0)
1005.ID	90***
	(0)
1006.ID	90***
	(0)
1007.ID	90***
	(0)
1010.ID	-90***
	(0)
1011.ID	36***
	(0)
1012.ID	90***
	(0)
1013.ID	90***
	(0)
1015.ID	-87***
	(0)
1016.ID	90***
	(0)
1017.ID	-84***
	(0)
1019.ID	90***
	(0)
1020.ID	-80***
	(0)
1021.ID	150***
	(0)
1022.ID	-84***
	(0)
1023.ID	-42***
	(0)
1024.ID	-74***
	(0)
1025.ID	-54***
	(0)
1026.ID	-48***
	(0)
1027.ID	90***
	(0)
1028.ID	-90***
	(0)
1029.ID	90***
	(0)
1033.ID	90***
	(0)
1035.ID	4***
	(0)
1038.ID	36***
	(0)
1039.ID	-66***
	(0)
1040.ID	-90***
	(0)
1041.ID	-18***
	(0)
1042.ID	-84***
	(0)
1043.ID	24***
	(0)
1046.ID	129***
	(0)
1048.ID	-48***
	(0)
1050.ID	106***
	(0)
1052.ID	-90***
	(0)
1054.ID	-60***
	(0)
1056.ID	36***
	(0)
1057.ID	-88***
	(0)
1062.ID	70***
	(0)
1064.ID	-41***
	(0)
1065.ID	-78***
	(0)
1066.ID	-84***
	(0)
1068.ID	12***
	(0)
1069.ID	-78***
	(0)
1070.ID	-90***
	(0)
1071.ID	83***
	(0)
1072.ID	-78***
	(0)
1074.ID	-78***
	(0)
1077.ID	117***
	(0)
1079.ID	48***
	(0)
1080.ID	-54***
	(0)
1082.ID	76***
	(0)
1083.ID	30***
	(0)
1084.ID	6***
	(0)
1086.ID	-6***
	(0)
1087.ID	-73***
	(0)
1088.ID	-18***
	(0)
1089.ID	-84***
	(0)
1091.ID	-42***
	(0)
1092.ID	-54***
	(0)
1095.ID	-54***
	(0)
1097.ID	12***
	(0)
1098.ID	-72***
	(0)
1100.ID	-54***
	(0)
1102.ID	-66***
	(0)
1103.ID	150***
	(0)
1104.ID	12***
	(0)
1105.ID	-78***
	(0)
1106.ID	-30***
	(0)
1110.ID	36***
	(0)
1111.ID	78***
	(0)
1113.ID	-90***
	(0)
1114.ID	-72***
	(0)
1115.ID	64***
	(0)
1116.ID	156***
	(0)
1117.ID	32***
	(0)
1119.ID	-84***
	(0)
1120.ID	-81***
	(0)
1121.ID	-78***
	(0)
1123.ID	-54***
	(0)
1125.ID	6***
	(0)
1126.ID	-66***
	(0)
1127.ID	-54***
	(0)
1129.ID	0
	(0)
1132.ID	-84***
	(0)
1134.ID	-78***
	(0)
1136.ID	-84***
	(0)
1137.ID	-72***
	(0)
1143.ID	-90***
	(0)
1145.ID	-90***
	(0)
1151.ID	78***
	(0)
1152.ID	90***
	(0)
1154.ID	-78***
	(0)
1155.ID	-66***
	(0)
1160.ID	-84***
	(0)
1161.ID	-30***
	(0)
1162.ID	-66***
	(0)
1163.ID	-87***
	(0)
1164.ID	-72***
	(0)
1168.ID	74***
	(0)
1171.ID	-72***
	(0)
1178.ID	-30***
	(0)
1179.ID	46***
	(0)
1181.ID	-66***
	(0)
1182.ID	-87***
	(0)
1183.ID	-77***
	(0)
1184.ID	42***
	(0)
1185.ID	-36***
	(0)
1187.ID	-75***
	(0)
1188.ID	-18***
	(0)
1193.ID	-54***
	(0)
1194.ID	124***
	(0)
1195.ID	-74***
	(0)
1196.ID	69***
	(0)
1200.ID	-84***
	(0)
1202.ID	80***
	(0)
1203.ID	-66***
	(0)
1205.ID	-85***
	(0)
1209.ID	-78***
	(0)
1210.ID	-83.83***
	(0.745)
1213.ID	-66***
	(0)
1214.ID	-84***
	(0)
1216.ID	-66***
	(0)
1220.ID	-54***
	(0)
1221.ID	210***
	(0)
1222.ID	90***
	(0)
1223.ID	-84***
	(0)
1224.ID	-72***
	(0)
1225.ID	-84***
	(0)
1226.ID	-76***
	(0)
1228.ID	54***
	(0)
1229.ID	-30***
	(0)
1231.ID	-87***
	(0)
1232.ID	-78***
	(0)
1233.ID	-88***
	(0)
1234.ID	90***
	(0)
1235.ID	54***
	(0)
1236.ID	78***
	(0)
1239.ID	-72***
	(0)
1240.ID	-72***
	(0)
1241.ID	-84***
	(0)
1245.ID	6***
	(0)
1246.ID	-66***
	(0)
1247.ID	-72***
	(0)
1248.ID	-90***
	(0)
1249.ID	-72***
	(0)
1251.ID	48***
	(0)
1252.ID	-90***
	(0)
1253.ID	-78***
	(0)
1254.ID	-78***
	(0)
1257.ID	78***
	(0)
1259.ID	-90***
	(0)
1260.ID	-30***
	(0)
1262.ID	-90***
	(0)
1264.ID	-6***
	(0)
1265.ID	36***
	(0)
1267.ID	58***
	(0)
1268.ID	30***
	(0)
1269.ID	64***
	(0)
1270.ID	-50***
	(0)
1272.ID	81***
	(0)
1273.ID	54***
	(0)
1276.ID	2***
	(0)
1280.ID	24***
	(0)
1284.ID	75***
	(0)
1285.ID	-30***
	(0)
1286.ID	90***
	(0)
1287.ID	-66***
	(0)
1288.ID	-76***
	(0)
1289.ID	30***
	(0)
1294.ID	-12***
	(0)
1295.ID	-78***
	(0)
1298.ID	80***
	(0)
1299.ID	-78***
	(0)
1300.ID	-66***
	(0)
1302.ID	-39***
	(0)
1303.ID	-78***
	(0)
1304.ID	66***
	(0)
1308.ID	90***
	(0)
1310.ID	150***
	(0)
1312.ID	-60***
	(0)
1313.ID	90***
	(0)
1323.ID	-66***
	(0)
1325.ID	-18***
	(0)
1327.ID	-84***
	(0)
1329.ID	84***
	(0)
1330.ID	-90***
	(0)
1334.ID	-30***
	(0)
1342.ID	6***
	(0)
1350.ID	-83***
	(0)
1351.ID	-86***
	(0)
1355.ID	-86***
	(0)
1356.ID	-90***
	(0)
1360.ID	-66***
	(0)
1368.ID	-83***
	(0)
1373.ID	-78***
	(0)
1374.ID	24***
	(0)
1375.ID	-54***
	(0)
1376.ID	-66***
	(0)
1379.ID	-84***
	(0)
1383.ID	-60***
	(0)
1393.ID	-72***
	(0)
1395.ID	-78***
	(0)
1397.ID	-72***
	(0)
1399.ID	6***
	(0)
1400.ID	-86***
	(0)
1404.ID	-90***
	(0)
1405.ID	-84***
	(0)
1411.ID	-74***
	(0)
1413.ID	-52***
	(0)
1414.ID	-76***
	(0)
1420.ID	-90***
	(0)
1424.ID	90***
	(0)
1425.ID	112***
	(0)
1436.ID	-66***
	(0)
1437.ID	-78***
	(0)
1438.ID	-30***
	(0)
1439.ID	-66***
	(0)
1440.ID	-78***
	(0)
1453.ID	-84***
	(0)
1457.ID	78***
	(0)
1458.ID	-80***
	(0)
1462.ID	15***
	(0)
1464.ID	-12***
	(0)
1465.ID	36***
	(0)
1466.ID	-90***
	(0)
1468.ID	-42***
	(0)
1471.ID	48***
	(0)
1472.ID	-28***
	(0)
1473.ID	-86***
	(0)
1474.ID	-90***
	(0)
1476.ID	-78***
	(0)
1478.ID	54***
	(0)
1480.ID	-66***
	(0)
1489.ID	48***
	(0)
1490.ID	-83***
	(0)
1491.ID	-81***
	(0)
1492.ID	54***
	(0)
1496.ID	-85***
	(0)
1501.ID	-78***
	(0)
1504.ID	48***
	(0)
1511.ID	-66***
	(0)
1512.ID	-76***
	(0)
1513.ID	-30***
	(0)
1518.ID	-66***
	(0)
1521.ID	48***
	(0)
1522.ID	-74***
	(0)
1525.ID	-78***
	(0)
1526.ID	-78***
	(0)
