	(1)
VARIABLES	lgxq_llm
	
	(0.0114)
675.ID	-1.588***
	(0.0114)
676.ID	-1.765***
	(0.0114)
677.ID	-1.980***
	(0.0114)
678.ID	-1.088***
	(0.0114)
679.ID	0.509***
	(0.0114)
680.ID	-1.980***
	(0.0114)
681.ID	-1.980***
	(0.0114)
682.ID	0.509***
	(0.0114)
683.ID	-1.765***
	(0.0114)
684.ID	-1.980***
	(0.0114)
685.ID	-2.634***
	(0.0114)
687.ID	-1.980***
	(0.0114)
688.ID	-0
	(0.0114)
689.ID	-0
	(0.0114)
690.ID	-1.980***
	(0.0114)
691.ID	-1.980***
	(0.0114)
692.ID	-0
	(0.0114)
693.ID	-0
	(0.0114)
695.ID	-0
	(0.0114)
696.ID	-0
	(0.0114)
697.ID	-1.765***
	(0.0114)
698.ID	-1.980***
	(0.0114)
699.ID	-1.980***
	(0.0114)
700.ID	-1.980***
	(0.0114)
701.ID	-0
	(0.0114)
702.ID	0.509***
	(0.0114)
703.ID	-1.980***
	(0.0114)
704.ID	-0.882
	(0.875)
705.ID	-1.980***
	(0.0114)
706.ID	-1.980***
	(0.0114)
707.ID	-1.980***
	(0.0114)
708.ID	-2.634***
	(0.0114)
710.ID	-2.634***
	(0.0114)
711.ID	0.509***
	(0.0114)
712.ID	-1.765***
	(0.0114)
713.ID	-0
	(0.0114)
714.ID	0.509***
	(0.0114)
715.ID	-0
	(0.0114)
716.ID	-0
	(0.0114)
718.ID	-1.088***
	(0.0114)
719.ID	-1.980***
	(0.0114)
720.ID	-0
	(0.0114)
721.ID	-1.980***
	(0.0114)
722.ID	-0.756***
	(0.0114)
724.ID	-0
	(0.0114)
725.ID	-0
	(0.0114)
726.ID	-1.980***
	(0.0114)
727.ID	-1.765***
	(0.0114)
728.ID	-1.980***
	(0.0114)
729.ID	-1.980***
	(0.0114)
730.ID	-1.980***
	(0.0114)
731.ID	-0
	(0.0114)
732.ID	0.509***
	(0.0114)
733.ID	-1.980***
	(0.0114)
734.ID	-1.765***
	(0.0114)
735.ID	-0
	(0.0114)
736.ID	-1.980***
	(0.0114)
737.ID	-1.980***
	(0.0114)
738.ID	-1.980***
	(0.0114)
739.ID	-1.588***
	(0.0114)
740.ID	-1.980***
	(0.0114)
741.ID	-0
	(0.0114)
742.ID	-1.980***
	(0.0114)
743.ID	0.509***
	(0.0114)
744.ID	-1.588***
	(0.0114)
745.ID	0.509***
	(0.0114)
746.ID	-2.943***
	(0.302)
747.ID	-0
	(0.0114)
748.ID	-0
	(0.0114)
749.ID	-1.588***
	(0.0114)
750.ID	0.509***
	(0.0114)
751.ID	-0
	(0.0114)
752.ID	-1.980***
	(0.0114)
753.ID	0.509***
	(0.0114)
754.ID	-0
	(0.0114)
755.ID	-0
	(0.0114)
756.ID	-0
	(0.0114)
757.ID	-1.307***
	(0.0114)
758.ID	-0
	(0.0114)
759.ID	0.286***
	(0.0114)
760.ID	-0
	(0.0114)
761.ID	-0
	(0.0114)
762.ID	0.286***
	(0.0114)
763.ID	-1.980***
	(0.0114)
764.ID	-1.765***
	(0.0114)
765.ID	-1.980***
	(0.0114)
767.ID	-0
	(0.0114)
768.ID	-0
	(0.0114)
769.ID	-1.980***
	(0.0114)
770.ID	-1.980***
	(0.0114)
771.ID	-0
	(0.0114)
772.ID	-1.980***
	(0.0114)
773.ID	-1.588***
	(0.0114)
774.ID	-1.980***
	(0.0114)
776.ID	-0
	(0.0114)
777.ID	-1.980***
	(0.0114)
778.ID	-1.980***
	(0.0114)
780.ID	-1.980***
	(0.0114)
781.ID	0.509***
	(0.0114)
782.ID	0.254
	(0.247)
783.ID	-0
	(0.0114)
785.ID	-0
	(0.0114)
788.ID	-1.980***
	(0.0114)
789.ID	-1.980***
	(0.0114)
790.ID	-1.588***
	(0.0114)
791.ID	-0
	(0.0114)
792.ID	0.509***
	(0.0114)
793.ID	-0
	(0.0114)
794.ID	-3.253***
	(0.0114)
795.ID	-1.980***
	(0.0114)
796.ID	-1.980***
	(0.0114)
797.ID	-1.872***
	(0.0999)
798.ID	0.690***
	(0.0114)
799.ID	-0
	(0.0114)
800.ID	-0
	(0.0114)
801.ID	-0
	(0.0114)
802.ID	-1.980***
	(0.0114)
803.ID	-1.980***
	(0.0114)
804.ID	-1.980***
	(0.0114)
805.ID	-2.634***
	(0.0114)
806.ID	0.509***
	(0.0114)
807.ID	-1.765***
	(0.0114)
808.ID	-1.588***
	(0.0114)
809.ID	0.286***
	(0.0114)
810.ID	-0.403***
	(0.0114)
811.ID	-1.980***
	(0.0114)
812.ID	-0
	(0.0114)
813.ID	-0
	(0.0114)
814.ID	-1.980***
	(0.0114)
815.ID	-1.980***
	(0.0114)
816.ID	-0
	(0.0114)
817.ID	-0
	(0.0114)
818.ID	0.254
	(0.263)
819.ID	-1.980***
	(0.0114)
820.ID	-1.765***
	(0.0114)
821.ID	-0
	(0.0114)
822.ID	-1.588***
	(0.0114)
823.ID	-0
	(0.0114)
824.ID	0.509***
	(0.0114)
825.ID	0.143
	(0.152)
826.ID	-0
	(0.0114)
827.ID	-0
	(0.0114)
828.ID	-0
	(0.0114)
829.ID	-1.980***
	(0.0114)
830.ID	-1.980***
	(0.0114)
831.ID	-1.980***
	(0.0114)
832.ID	-1.980***
	(0.0114)
833.ID	-1.980***
	(0.0114)
834.ID	-1.765***
	(0.0114)
835.ID	-1.765***
	(0.0114)
836.ID	-1.765***
	(0.0114)
837.ID	0.509***
	(0.0114)
838.ID	0.509***
	(0.0114)
839.ID	-1.980***
	(0.0114)
840.ID	-0
	(0.0114)
841.ID	-1.138***
	(0.0114)
842.ID	-0
	(0.0114)
843.ID	-1.980***
