	(1)
819.ID	-0
	(0)
820.ID	0.215***
	(0)
821.ID	1.980***
	(0)
822.ID	0.392***
	(0)
823.ID	0.990***
	(0)
824.ID	2.488***
	(0)
825.ID	2.266***
	(0)
826.ID	1.980***
	(0)
827.ID	1.980***
	(0)
828.ID	1.980***
	(0)
829.ID	0.990***
	(0)
830.ID	-0
	(0)
831.ID	-0
	(0)
832.ID	-0
	(0)
833.ID	-0
	(0)
834.ID	1.241***
	(0)
835.ID	0.215***
	(0)
836.ID	0.215***
	(0)
837.ID	2.488***
	(0)
838.ID	2.488***
	(0)
839.ID	-0
	(0)
840.ID	1.980***
	(0)
841.ID	0.842***
	(0)
842.ID	0.990***
	(0)
843.ID	-0
	(0)
844.ID	1.980***
	(0)
845.ID	-0
	(0)
846.ID	-0
	(0)
847.ID	0.215***
	(0)
848.ID	0.215***
	(0)
849.ID	-1.273***
	(0)
850.ID	-0
	(0)
851.ID	1.980***
	(0)
852.ID	1.980***
	(0)
853.ID	1.980***
	(0)
854.ID	-0
	(0)
855.ID	-0
	(0)
856.ID	-0
	(0)
857.ID	-0
	(0)
858.ID	-0
	(0)
859.ID	-1.273***
	(0)
860.ID	-0
	(0)
861.ID	-0
	(0)
862.ID	0.990***
	(0)
863.ID	-0
	(0)
864.ID	1.980***
	(0)
865.ID	1.980***
	(0)
867.ID	-0
	(0)
868.ID	-1.273***
	(0)
869.ID	1.980***
	(0)
870.ID	-0.137***
	(0)
871.ID	2.488***
	(0)
872.ID	1.980***
	(0)
873.ID	-0
	(0)
874.ID	-0
	(0)
875.ID	1.980***
	(0)
876.ID	-0.654***
	(0)
877.ID	1.072***
	(0)
878.ID	-0
	(0)
879.ID	-0
	(0)
880.ID	1.980***
	(0)
881.ID	-0.654***
	(0)
882.ID	1.980***
	(0)
884.ID	1.980***
	(0)
885.ID	1.577***
	(0)
886.ID	-1.273***
	(0)
887.ID	-0
	(0)
888.ID	0.215***
	(0)
889.ID	-0.327***
	(0)
891.ID	2.488***
	(0)
892.ID	-0.654***
	(0)
893.ID	1.980***
	(0)
894.ID	-1.273***
	(0)
895.ID	-0
	(0)
