	(1)
	(0)
1256.ID	-144***
	(0)
1257.ID	120***
	(0)
1261.ID	-153***
	(0)
1266.ID	-156***
	(0)
1268.ID	-60***
	(0)
1269.ID	0
	(0)
1270.ID	-156***
	(0)
1271.ID	-156***
	(0)
1272.ID	0
	(0)
1273.ID	0
	(0)
1275.ID	-168***
	(0)
1278.ID	-156***
	(0)
1280.ID	30***
	(0)
1281.ID	60***
	(0)
1284.ID	0
	(0)
1285.ID	-156***
	(0)
1287.ID	0
	(0)
1290.ID	-150***
	(0)
1293.ID	-144***
	(0)
1294.ID	0
	(0)
1295.ID	-156***
	(0)
1296.ID	-168***
	(0)
1297.ID	0
	(0)
1299.ID	-156***
	(0)
1304.ID	120***
	(0)
1305.ID	-156***
	(0)
1306.ID	0
	(0)
1307.ID	0
	(0)
1308.ID	0
	(0)
1310.ID	60***
	(0)
1311.ID	-174.7***
	(0.580)
1313.ID	0
	(0)
1314.ID	-150***
	(0)
1315.ID	-174***
	(0)
1317.ID	-78***
	(0)
1318.ID	-150***
	(0)
1319.ID	-174***
	(0)
1321.ID	-156***
	(0)
1322.ID	-156***
	(0)
1326.ID	-156***
	(0)
1327.ID	-174***
	(0)
1329.ID	0
	(0)
1330.ID	-144***
	(0)
1332.ID	-156***
	(0)
1336.ID	-156***
	(0)
1337.ID	-168***
	(0)
1338.ID	-156***
	(0)
1339.ID	-162***
	(0)
1340.ID	-162***
	(0)
1341.ID	-156***
	(0)
1343.ID	-156***
	(0)
1345.ID	0
	(0)
1348.ID	-156***
	(0)
1351.ID	-156***
	(0)
1352.ID	-156***
	(0)
1353.ID	-144***
	(0)
1356.ID	-82.50***
	(0)
1359.ID	-156***
	(0)
1360.ID	-156***
	(0)
1361.ID	0
	(0)
1362.ID	-156***
	(0)
1365.ID	-156***
	(0)
1366.ID	-156***
	(0)
1367.ID	-156***
	(0)
1370.ID	-156***
	(0)
1375.ID	-156***
	(0)
1377.ID	-150***
	(0)
1380.ID	0
	(0)
1383.ID	-150***
	(0)
1384.ID	0
	(0)
1385.ID	-156***
	(0)
1388.ID	-153***
	(0)
1392.ID	-156***
	(0)
1393.ID	-156***
	(0)
1394.ID	60***
	(0)
1395.ID	-156***
	(0)
1396.ID	0
	(0)
1397.ID	-156***
	(0)
1402.ID	-156***
	(0)
1404.ID	-156***
	(0)
1407.ID	-156***
	(0)
1409.ID	-156***
	(0)
1411.ID	-156***
	(0)
1413.ID	-156***
	(0)
1416.ID	-156***
	(0)
1417.ID	-156***
	(0)
1418.ID	-173***
	(0)
1419.ID	-156***
	(0)
1420.ID	0
	(0)
1421.ID	-156***
	(0)
1424.ID	0
	(0)
1425.ID	60***
	(0)
1426.ID	-156***
	(0)
1427.ID	-144***
	(0)
1428.ID	-156***
	(0)
1430.ID	-150***
	(0)
1431.ID	0
	(0)
1434.ID	-156***
	(0)
1435.ID	0
	(0)
1437.ID	-156***
	(0)
1438.ID	0
	(0)
1439.ID	-156***
	(0)
1440.ID	-156***
	(0)
1442.ID	-150***
	(0)
1443.ID	0
	(0)
1444.ID	0
	(0)
1445.ID	0
	(0)
1446.ID	-174.7***
	(0.580)
1448.ID	-141***
	(0)
1450.ID	-156***
	(0)
1451.ID	-156***
	(0)
1452.ID	-168***
	(0)
1453.ID	-153***
	(0)
1454.ID	-156***
	(0)
1458.ID	-156***
	(0)
1459.ID	60***
	(0)
1462.ID	0
	(0)
1463.ID	-156***
	(0)
1464.ID	-156***
	(0)
1465.ID	0
	(0)
1468.ID	-156***
	(0)
1469.ID	-156***
	(0)
1471.ID	0
	(0)
1473.ID	-120***
	(0)
1474.ID	-168***
	(0)
1476.ID	-168***
	(0)
1477.ID	-150***
	(0)
1478.ID	0
	(0)
1479.ID	-156***
	(0)
1480.ID	-156***
	(0)
1481.ID	-173.3***
	(0.580)
1482.ID	-156***
	(0)
1483.ID	0
	(0)
1484.ID	-156***
	(0)
1485.ID	-162***
	(0)
1487.ID	-156***
	(0)
1488.ID	-156***
	(0)
1490.ID	-156***
	(0)
1491.ID	-156***
	(0)
1492.ID	0
	(0)
1493.ID	-78***
	(0)
1495.ID	-156***
	(0)
1500.ID	-150.7***
	(0.580)
1502.ID	-156***
	(0)
1505.ID	-150***
	(0)
1506.ID	-156***
	(0)
1508.ID	-150***
	(0)
1510.ID	0
	(0)
1511.ID	-156***
	(0)
1512.ID	-156***
	(0)
1513.ID	0
	(0)
1514.ID	-156***
	(0)
1516.ID	-132***
	(0)
1518.ID	-156***
	(0)
1519.ID	0
	(0)
1520.ID	0
	(0)
1521.ID	0
	(0)
1522.ID	-156***
	(0)
1523.ID	-168***
	(0)
1528.ID	-150***
	(0)
1534.ID	-60***
	(0)
1536.ID	30***
	(0)
1537.ID	-156***
	(0)
1539.ID	-156***
	(0)
1541.ID	-156***
	(0)
1542.ID	-156***
	(0)
1544.ID	-156***
	(0)
1545.ID	0
	(0)
1546.ID	-156***
	(0)
1547.ID	-156***
	(0)
1548.ID	-156***
	(0)
1552.ID	-150***
	(0)
1553.ID	0
	(0)
1554.ID	-120***
	(0)
1555.ID	-156***
	(0)
1559.ID	-156***
	(0)
1560.ID	-156***
	(0)
1561.ID	-156***
	(0)
