	(1)
VARIABLES	lgxq_llm
	
	(0.00655)
645.ID	-1.980***
	(0.00655)
646.ID	-0
	(0.00655)
647.ID	-1.980***
	(0.00655)
648.ID	-0
	(0.00655)
649.ID	-1.980***
	(0.00655)
650.ID	-1.980***
	(0.00655)
651.ID	-1.487***
	(0.0549)
652.ID	-1.980***
	(0.00655)
654.ID	-1.980***
	(0.00655)
655.ID	-1.765***
	(0.00655)
656.ID	-0.756***
	(0.00655)
657.ID	-0
	(0.00655)
659.ID	0.509***
	(0.00655)
660.ID	-1.980***
	(0.00655)
661.ID	0.509***
	(0.00655)
662.ID	-1.980***
	(0.00655)
663.ID	-2.634***
	(0.00655)
664.ID	-1.980***
	(0.00655)
665.ID	-1.980***
	(0.00655)
666.ID	-1.980***
	(0.00655)
667.ID	-0
	(0.00655)
668.ID	-1.765***
	(0.00655)
669.ID	-1.980***
	(0.00655)
671.ID	-1.588***
	(0.00655)
672.ID	-1.980***
	(0.00655)
673.ID	-1.765***
	(0.00655)
674.ID	-1.980***
	(0.00655)
676.ID	-1.765***
	(0.00655)
677.ID	-1.980***
	(0.00655)
678.ID	-1.088***
	(0.00655)
679.ID	0.509***
	(0.00655)
680.ID	-1.980***
	(0.00655)
681.ID	-1.980***
	(0.00655)
682.ID	0.509***
	(0.00655)
683.ID	-1.765***
	(0.00655)
684.ID	-1.588***
	(0.00655)
685.ID	-2.634***
	(0.00655)
687.ID	-1.980***
	(0.00655)
689.ID	-0
	(0.00655)
690.ID	-1.980***
	(0.00655)
691.ID	-1.980***
	(0.00655)
692.ID	-0
	(0.00655)
695.ID	0.509***
	(0.00655)
696.ID	-0
	(0.00655)
697.ID	-1.765***
	(0.00655)
698.ID	-1.980***
	(0.00655)
699.ID	-1.980***
	(0.00655)
700.ID	-1.980***
	(0.00655)
701.ID	-0
	(0.00655)
702.ID	0.509***
	(0.00655)
703.ID	-1.980***
	(0.00655)
704.ID	-1.765***
	(0.00655)
705.ID	-1.980***
	(0.00655)
707.ID	-1.980***
	(0.00655)
708.ID	-2.416***
	(0.220)
709.ID	-3.247***
	(0.00745)
710.ID	-2.634***
	(0.00655)
714.ID	-0
	(0.00655)
715.ID	-0
	(0.00655)
716.ID	-0
	(0.00655)
717.ID	-1.980***
	(0.00655)
718.ID	-1.088***
	(0.00655)
719.ID	-1.980***
	(0.00655)
721.ID	-1.980***
	(0.00655)
722.ID	-0.756***
	(0.00655)
725.ID	-0
	(0.00655)
726.ID	-1.980***
	(0.00655)
727.ID	-1.765***
	(0.00655)
728.ID	-1.980***
	(0.00655)
729.ID	-0
	(0.00655)
730.ID	-1.980***
	(0.00655)
732.ID	0.509***
	(0.00655)
733.ID	-1.980***
	(0.00655)
734.ID	-1.765***
	(0.00655)
735.ID	-0
	(0.00655)
736.ID	-1.980***
	(0.00655)
737.ID	-1.908***
	(0.0674)
739.ID	-1.588***
	(0.00655)
740.ID	-1.980***
	(0.00655)
741.ID	-0
	(0.00655)
742.ID	-1.320**
	(0.662)
743.ID	0.509***
	(0.00655)
744.ID	-1.588***
	(0.00655)
745.ID	0.509***
	(0.00655)
746.ID	-3.253***
	(0.00655)
747.ID	-0
	(0.00655)
748.ID	-0
	(0.00655)
749.ID	-1.588***
	(0.00655)
750.ID	0.509***
	(0.00655)
751.ID	-0
	(0.00655)
752.ID	-1.980***
	(0.00655)
753.ID	0.509***
	(0.00655)
754.ID	-0
	(0.00655)
756.ID	-0
	(0.00655)
757.ID	-1.307***
	(0.00655)
759.ID	0.286***
	(0.00655)
760.ID	-0
	(0.00655)
761.ID	-0
	(0.00655)
762.ID	0.286***
	(0.00655)
763.ID	-1.980***
	(0.00655)
764.ID	-1.765***
	(0.00655)
765.ID	-1.980***
	(0.00655)
768.ID	-0
	(0.00655)
769.ID	-1.980***
	(0.00655)
770.ID	-1.980***
	(0.00655)
771.ID	-0
	(0.00655)
772.ID	-1.980***
	(0.00655)
773.ID	-1.588***
	(0.00655)
774.ID	-1.908***
	(0.0750)
776.ID	-0
	(0.00655)
777.ID	-1.980***
	(0.00655)
778.ID	-1.980***
	(0.00655)
780.ID	-1.980***
	(0.00655)
781.ID	0.509***
	(0.00655)
782.ID	0.339**
	(0.167)
783.ID	-0
	(0.00655)
788.ID	-1.980***
	(0.00655)
789.ID	-1.980***
	(0.00655)
790.ID	-1.588***
	(0.00655)
791.ID	-0
	(0.00655)
792.ID	0.509***
	(0.00655)
793.ID	-0
	(0.00655)
794.ID	-3.253***
	(0.00655)
795.ID	-1.980***
	(0.00655)
796.ID	-1.980***
	(0.00655)
797.ID	-1.765***
	(0.00655)
799.ID	-0
	(0.00655)
800.ID	-0
	(0.00655)
801.ID	-0
	(0.00655)
802.ID	-1.980***
	(0.00655)
803.ID	-1.980***
	(0.00655)
804.ID	-1.836***
	(0.0705)
805.ID	-2.634***
	(0.00655)
806.ID	-0.249
	(0.757)
808.ID	-1.588***
	(0.00655)
809.ID	0.286***
	(0.00655)
810.ID	-0.403***
	(0.00655)
812.ID	-0
	(0.00655)
813.ID	-0
	(0.00655)
814.ID	-1.980***
	(0.00655)
815.ID	-1.980***
	(0.00655)
816.ID	-0
	(0.00655)
818.ID	0.509***
	(0.00655)
819.ID	-1.980***
	(0.00655)
820.ID	-1.765***
	(0.00655)
821.ID	-0
	(0.00655)
822.ID	-1.588***
	(0.00655)
823.ID	-0
	(0.00655)
824.ID	0.509***
	(0.00655)
825.ID	-0
	(0.00655)
827.ID	-0
	(0.00655)
828.ID	-0
	(0.00655)
829.ID	-1.320**
	(0.664)
830.ID	-1.980***
	(0.00655)
831.ID	-1.980***
	(0.00655)
832.ID	-1.980***
	(0.00655)
833.ID	-1.980***
	(0.00655)
834.ID	-1.765***
	(0.00655)
835.ID	-1.765***
	(0.00655)
836.ID	-1.765***
	(0.00655)
837.ID	0.509***
	(0.00655)
838.ID	0.339**
	(0.167)
839.ID	-1.980***
	(0.00655)
840.ID	-0
	(0.00655)
841.ID	-1.138***
	(0.00655)
842.ID	-1.320**
	(0.664)
844.ID	-0
	(0.00655)
845.ID	-1.980***
	(0.00655)
846.ID	-1.320**
	(0.662)
847.ID	-1.765***
	(0.00655)
848.ID	-1.765***
	(0.00655)
849.ID	-3.253***
	(0.00655)
850.ID	-1.980***
	(0.00655)
852.ID	-0
	(0.00655)
853.ID	-0
	(0.00655)
854.ID	-1.980***
	(0.00655)
855.ID	-1.980***
	(0.00655)
856.ID	-1.980***
	(0.00655)
857.ID	-1.980***
	(0.00655)
858.ID	-1.980***
	(0.00655)
859.ID	-3.253***
	(0.00655)
860.ID	-1.980***
	(0.00655)
861.ID	-1.980***
	(0.00655)
862.ID	-1.980***
	(0.00655)
863.ID	-1.980***
	(0.00655)
864.ID	-0
	(0.00655)
865.ID	-0
	(0.00655)
867.ID	-1.980***
	(0.00655)
868.ID	-3.253***
	(0.00655)
869.ID	-0
	(0.00655)
870.ID	-2.254***
	(0.00655)
871.ID	0.509***
	(0.00655)
872.ID	-0
	(0.00655)
873.ID	-1.980***
	(0.00655)
874.ID	-1.980***
	(0.00655)
875.ID	-0
	(0.00655)
876.ID	-2.634***
	(0.00655)
877.ID	-1.088***
	(0.00655)
878.ID	-1.980***
	(0.00655)
879.ID	-1.836***
	(0.0690)
880.ID	-0
	(0.00655)
881.ID	-2.634***
	(0.00655)
884.ID	-0
	(0.00655)
885.ID	-0.403***
	(0.00655)
886.ID	-3.253***
	(0.00655)
887.ID	-1.980***
	(0.00655)
888.ID	-1.765***
	(0.00655)
889.ID	-1.980***
	(0.00655)
890.ID	-1.320**
	(0.664)
891.ID	0.170
	(0.173)
892.ID	-2.634***
	(0.00655)
893.ID	-0
	(0.00655)
895.ID	-1.980***
	(0.00655)
896.ID	-1.980***
	(0.00655)
897.ID	0.509***
	(0.00655)
899.ID	-1.980***
	(0.00655)
901.ID	-1.980***
	(0.00655)
902.ID	0.509***
	(0.00655)
903.ID	-1.980***
	(0.00655)
904.ID	-1.980***
	(0.00655)
906.ID	-1.980***
	(0.00655)
907.ID	-0
	(0.00655)
908.ID	-0
	(0.00655)
909.ID	-1.320**
	(0.656)
910.ID	-0.660
	(0.658)
911.ID	-0.588
	(0.587)
