	(1)
974.ID	152***
	(0)
975.ID	-4***
	(0)
976.ID	128***
	(0)
977.ID	152***
	(0)
978.ID	152***
	(0)
979.ID	62***
	(0)
980.ID	-16***
	(0)
981.ID	152***
	(0)
982.ID	-4***
	(0)
984.ID	152***
	(0)
985.ID	-4***
	(0)
986.ID	2***
	(0)
988.ID	8***
	(0)
989.ID	-16***
	(0)
990.ID	2***
	(0)
991.ID	152***
	(0)
992.ID	152***
	(0)
993.ID	-4***
	(0)
994.ID	182***
	(0)
995.ID	152***
	(0)
996.ID	152***
	(0)
997.ID	-4***
	(0)
998.ID	0
	(0)
999.ID	152***
	(0)
1000.ID	52***
	(0)
1001.ID	152***
	(0)
1002.ID	152***
	(0)
1003.ID	152***
	(0)
1004.ID	152***
	(0)
1005.ID	152***
	(0)
1006.ID	152***
	(0)
1007.ID	152***
	(0)
1009.ID	-18***
	(0)
1010.ID	152***
	(0)
1011.ID	152***
	(0)
1012.ID	272***
	(0)
1013.ID	152***
	(0)
1014.ID	232***
	(0)
1015.ID	-4***
	(0)
1016.ID	152***
	(0)
1017.ID	-4***
	(0)
1019.ID	152***
	(0)
1020.ID	-4***
	(0)
1021.ID	212***
	(0)
1022.ID	-4***
	(0)
1023.ID	-4***
	(0)
1024.ID	-4***
	(0)
1025.ID	-4***
	(0)
1026.ID	32***
	(0)
1027.ID	152***
	(0)
1028.ID	152***
	(0)
1029.ID	152***
	(0)
1030.ID	272***
	(0)
1032.ID	-4***
	(0)
1033.ID	152***
	(0)
1034.ID	152***
	(0)
1035.ID	-4***
	(0)
1038.ID	152***
	(0)
1039.ID	272***
	(0)
1040.ID	152***
	(0)
1041.ID	152***
	(0)
1042.ID	-4***
	(0)
1043.ID	272***
	(0)
1044.ID	-4***
	(0)
1045.ID	-4***
	(0)
1046.ID	152***
	(0)
1047.ID	-4***
	(0)
1048.ID	2***
	(0)
1049.ID	-4***
	(0)
1050.ID	272***
	(0)
Constant	27.22***
	(0.687)
	
Observations	2,893
R-squared	0.966
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
