	(1)
VARIABLES	lgxq_llm
	
400.ID	-1.980***
	(0.00485)
401.ID	-1.088***
	(0.00485)
402.ID	-1.980***
	(0.00485)
403.ID	-1.980***
	(0.00485)
404.ID	-1.588***
	(0.00485)
405.ID	-1.980***
	(0.00485)
406.ID	-0.403***
	(0.00485)
407.ID	-0
	(0.00485)
408.ID	0.509***
	(0.00485)
409.ID	-2.634***
	(0.00485)
410.ID	-1.980***
	(0.00485)
411.ID	-2.254***
	(0.00485)
412.ID	-0
	(0.00485)
413.ID	-1.588***
	(0.00485)
414.ID	-1.980***
	(0.00485)
415.ID	-1.980***
	(0.00485)
417.ID	-2.634***
	(0.00485)
418.ID	-1.980***
	(0.00485)
419.ID	-1.980***
	(0.00485)
420.ID	-1.765***
	(0.00485)
421.ID	-1.980***
	(0.00485)
423.ID	-0
	(0.00485)
424.ID	-0
	(0.00485)
425.ID	-0
	(0.00485)
426.ID	-1.980***
	(0.00485)
428.ID	-1.980***
	(0.00485)
429.ID	-1.980***
	(0.00485)
430.ID	0.509***
	(0.00485)
431.ID	-1.765***
	(0.00485)
432.ID	-0
	(0.00485)
433.ID	-1.980***
	(0.00485)
434.ID	-1.980***
	(0.00485)
435.ID	0.509***
	(0.00485)
436.ID	-1.765***
	(0.00485)
437.ID	-2.634***
	(0.00485)
438.ID	-0
	(0.00485)
439.ID	-0
	(0.00485)
440.ID	-1.818***
	(0.0539)
441.ID	-0
	(0.00485)
442.ID	-0
	(0.00485)
443.ID	-1.980***
	(0.00485)
444.ID	0.286***
	(0.00485)
445.ID	-1.980***
	(0.00485)
446.ID	-0
	(0.00485)
447.ID	-1.088***
	(0.00485)
448.ID	-0
	(0.00485)
449.ID	-0
	(0.00485)
450.ID	-1.980***
	(0.00485)
451.ID	-0
	(0.00485)
452.ID	-1.765***
	(0.00485)
453.ID	0.509***
	(0.00485)
454.ID	-1.765***
	(0.00485)
455.ID	-0
	(0.00485)
456.ID	-3.253***
	(0.00485)
457.ID	-1.765***
	(0.00485)
458.ID	0.381***
	(0.124)
459.ID	-1.765***
	(0.00485)
460.ID	-1.980***
	(0.00485)
461.ID	0.509***
	(0.00485)
462.ID	-0
	(0.00485)
463.ID	-0
	(0.00485)
464.ID	-0
	(0.00485)
465.ID	-1.088***
	(0.00485)
466.ID	-0
	(0.00485)
467.ID	-0
	(0.00485)
468.ID	0.509***
	(0.00485)
469.ID	-1.980***
	(0.00485)
470.ID	-0
	(0.00485)
471.ID	0.509***
	(0.00485)
472.ID	0.509***
	(0.00485)
473.ID	-0
	(0.00485)
474.ID	-0
	(0.00485)
475.ID	-1.980***
	(0.00485)
476.ID	-0
	(0.00485)
477.ID	0.509***
	(0.00485)
478.ID	0.397***
	(0.0625)
479.ID	-0
	(0.00485)
480.ID	-1.088***
	(0.00485)
481.ID	-0
	(0.00485)
483.ID	-2.254***
	(0.00485)
484.ID	0.286***
	(0.00485)
485.ID	0.509***
	(0.00485)
486.ID	-1.980***
	(0.00485)
488.ID	-0
	(0.00485)
489.ID	-2.254***
	(0.00485)
490.ID	-1.980***
	(0.00485)
491.ID	-3.253***
	(0.00485)
493.ID	-1.980***
	(0.00485)
494.ID	-0
	(0.00485)
495.ID	-0
	(0.00485)
497.ID	-1.765***
	(0.00485)
498.ID	0.509***
	(0.00485)
499.ID	-1.437***
	(0.00485)
500.ID	-0
	(0.00485)
501.ID	-1.765***
	(0.00485)
502.ID	-3.253***
	(0.00485)
503.ID	-0
	(0.00485)
504.ID	-0
	(0.00485)
505.ID	-1.088***
	(0.00485)
506.ID	-1.980***
	(0.00485)
507.ID	-0
	(0.00485)
508.ID	-1.980***
	(0.00485)
509.ID	-1.980***
	(0.00485)
510.ID	-0
	(0.00485)
511.ID	0.509***
	(0.00485)
512.ID	-1.980***
	(0.00485)
514.ID	0.509***
	(0.00485)
515.ID	0.286***
	(0.00485)
517.ID	-0
	(0.00485)
518.ID	-1.980***
	(0.00485)
519.ID	-2.254***
	(0.00485)
520.ID	-0
	(0.00485)
521.ID	0.286***
	(0.00485)
523.ID	-0
	(0.00485)
524.ID	-0
	(0.00485)
525.ID	-1.765***
	(0.00485)
526.ID	-0
	(0.00485)
527.ID	-0
	(0.00485)
528.ID	0.286***
	(0.00485)
529.ID	-0
	(0.00485)
530.ID	-1.765***
	(0.00485)
531.ID	-0
	(0.00485)
532.ID	-0
	(0.00485)
533.ID	-0
	(0.00485)
534.ID	-0
	(0.00485)
535.ID	-1.980***
	(0.00485)
536.ID	-0.495
	(0.495)
538.ID	-2.801***
	(0.00485)
539.ID	-1.980***
	(0.00485)
540.ID	-1.980***
	(0.00485)
541.ID	0.286***
	(0.00485)
542.ID	0.509***
	(0.00485)
543.ID	-0
	(0.00485)
544.ID	-1.980***
	(0.00485)
545.ID	-2.634***
	(0.00485)
546.ID	-1.980***
	(0.00485)
548.ID	-1.980***
	(0.00485)
549.ID	-0
	(0.00485)
550.ID	-0
	(0.00485)
551.ID	-0
	(0.00485)
552.ID	-1.980***
	(0.00485)
553.ID	-0
	(0.00485)
554.ID	-1.980***
	(0.00485)
555.ID	-0
	(0.00485)
556.ID	-1.980***
	(0.00485)
557.ID	-1.980***
	(0.00485)
558.ID	-0
	(0.00485)
559.ID	-1.078***
	(0.363)
560.ID	0.509***
	(0.00485)
561.ID	-0
	(0.00485)
562.ID	-1.980***
	(0.00485)
563.ID	-0.454***
	(0.00485)
564.ID	-0
	(0.00485)
565.ID	-1.980***
	(0.00485)
567.ID	-1.980***
	(0.00485)
568.ID	-1.980***
	(0.00485)
569.ID	-0
	(0.00485)
570.ID	-2.896***
	(0.00485)
571.ID	-0
	(0.00485)
573.ID	-1.980***
	(0.00485)
574.ID	-0
	(0.00485)
575.ID	-0
	(0.00485)
576.ID	-0
	(0.00485)
577.ID	-0
	(0.00485)
578.ID	-1.765***
	(0.00485)
579.ID	-0
	(0.00485)
580.ID	-0
	(0.00485)
581.ID	-0
	(0.00485)
582.ID	-1.980***
	(0.00485)
583.ID	-1.980***
	(0.00485)
584.ID	-0
	(0.00485)
585.ID	0.509***
	(0.00485)
586.ID	-1.980***
	(0.00485)
587.ID	-1.765***
	(0.00485)
588.ID	-1.980***
	(0.00485)
589.ID	-0
	(0.00485)
590.ID	-0
	(0.00485)
591.ID	-0.908***
	(0.00485)
592.ID	-1.765***
	(0.00485)
593.ID	-1.980***
	(0.00485)
594.ID	-2.634***
	(0.00485)
595.ID	-1.980***
	(0.00485)
596.ID	-1.980***
	(0.00485)
597.ID	-0
	(0.00485)
598.ID	-0.403***
	(0.00485)
599.ID	-1.980***
	(0.00485)
600.ID	-1.765***
	(0.00485)
601.ID	0.509***
	(0.00485)
604.ID	-0
	(0.00485)
605.ID	-1.980***
	(0.00485)
606.ID	0.509***
	(0.00485)
607.ID	-0
	(0.00485)
608.ID	-1.980***
	(0.00485)
610.ID	-1.980***
	(0.00485)
611.ID	-1.588***
	(0.00485)
612.ID	-0
	(0.00485)
613.ID	-0
	(0.00485)
614.ID	-1.980***
	(0.00485)
615.ID	-1.980***
	(0.00485)
616.ID	-0
	(0.00485)
617.ID	-1.980***
	(0.00485)
618.ID	-0
	(0.00485)
619.ID	-1.980***
	(0.00485)
621.ID	-1.588***
	(0.00485)
622.ID	-1.980***
	(0.00485)
623.ID	-0
	(0.00485)
624.ID	-0
	(0.00485)
625.ID	-0
	(0.00485)
626.ID	-0
	(0.00485)
627.ID	-1.980***
	(0.00485)
628.ID	-0
	(0.00485)
629.ID	0.286***
	(0.00485)
630.ID	-0.756***
	(0.00485)
631.ID	-0
	(0.00485)
632.ID	-1.765***
	(0.00485)
633.ID	0.509***
	(0.00485)
634.ID	-1.980***
	(0.00485)
635.ID	-0
	(0.00485)
636.ID	-1.980***
	(0.00485)
637.ID	-1.765***
	(0.00485)
638.ID	-0
	(0.00485)
639.ID	-2.048***
	(0.0657)
640.ID	-0
	(0.00485)
641.ID	-0
	(0.00485)
642.ID	-0
	(0.00485)
643.ID	-0
	(0.00485)
644.ID	-1.980***
	(0.00485)
645.ID	-1.980***
	(0.00485)
646.ID	-0
	(0.00485)
647.ID	-1.980***
	(0.00485)
648.ID	-0
	(0.00485)
649.ID	-1.980***
	(0.00485)
650.ID	-1.980***
	(0.00485)
651.ID	-1.437***
	(0.00485)
652.ID	-2.117***
	(0.0766)
653.ID	-1.980***
	(0.00485)
654.ID	-1.980***
	(0.00485)
655.ID	-1.765***
	(0.00485)
656.ID	-0.756***
	(0.00485)
657.ID	-0
	(0.00485)
658.ID	-1.980***
	(0.00485)
659.ID	0.509***
	(0.00485)
660.ID	-1.980***
	(0.00485)
661.ID	0.509***
	(0.00485)
662.ID	-1.980***
	(0.00485)
663.ID	-2.634***
	(0.00485)
664.ID	-1.980***
	(0.00485)
665.ID	-1.980***
	(0.00485)
666.ID	-1.980***
	(0.00485)
667.ID	-0
	(0.00485)
668.ID	-1.765***
	(0.00485)
669.ID	-1.980***
	(0.00485)
670.ID	-0
	(0.00485)
671.ID	-1.588***
	(0.00485)
672.ID	-1.980***
	(0.00485)
673.ID	-1.765***
	(0.00485)
674.ID	-1.980***
	(0.00485)
675.ID	-1.588***
	(0.00485)
676.ID	-1.765***
	(0.00485)
677.ID	-1.980***
	(0.00485)
678.ID	-1.088***
	(0.00485)
679.ID	0.509***
	(0.00485)
680.ID	-1.980***
	(0.00485)
681.ID	-1.980***
	(0.00485)
682.ID	0.509***
	(0.00485)
683.ID	-1.765***
	(0.00485)
684.ID	-1.980***
	(0.00485)
685.ID	-2.634***
	(0.00485)
687.ID	-1.980***
	(0.00485)
688.ID	-0
	(0.00485)
689.ID	-0
	(0.00485)
690.ID	-1.980***
	(0.00485)
691.ID	-1.980***
	(0.00485)
692.ID	-0
	(0.00485)
693.ID	-0
	(0.00485)
694.ID	-1.588***
	(0.00485)
695.ID	0.509***
	(0.00485)
696.ID	-0
	(0.00485)
697.ID	-1.765***
	(0.00485)
698.ID	-1.980***
	(0.00485)
699.ID	-1.980***
	(0.00485)
700.ID	-1.980***
	(0.00485)
701.ID	-0
	(0.00485)
702.ID	0.509***
	(0.00485)
703.ID	-1.980***
	(0.00485)
704.ID	-1.765***
	(0.00485)
705.ID	-1.980***
	(0.00485)
706.ID	-1.980***
	(0.00485)
707.ID	-1.980***
	(0.00485)
708.ID	-2.470***
	(0.163)
709.ID	-3.253***
	(0.00485)
710.ID	-2.634***
	(0.00485)
711.ID	0.509***
	(0.00485)
712.ID	-1.765***
	(0.00485)
713.ID	-0
	(0.00485)
714.ID	0.509***
	(0.00485)
715.ID	-0
	(0.00485)
716.ID	0.381***
	(0.127)
717.ID	-0
	(0.00485)
718.ID	-1.088***
	(0.00485)
719.ID	-1.980***
	(0.00485)
720.ID	-0
	(0.00485)
721.ID	-1.980***
	(0.00485)
722.ID	-0.756***
	(0.00485)
723.ID	-0
	(0.00485)
724.ID	-0
	(0.00485)
725.ID	-0.441
	(0.438)
726.ID	-1.980***
	(0.00485)
727.ID	-1.765***
	(0.00485)
728.ID	-1.980***
	(0.00485)
729.ID	-1.980***
	(0.00485)
730.ID	-1.980***
	(0.00485)
731.ID	-0
