	(1)
	(0)
1962.ID	144***
	(0)
1963.ID	144***
	(0)
1965.ID	144***
	(0)
1966.ID	40***
	(0)
1970.ID	144***
	(0)
1974.ID	64***
	(0)
1976.ID	-12***
	(0)
1979.ID	-12***
	(0)
1981.ID	-12***
	(0)
1982.ID	144***
	(0)
1983.ID	144***
	(0)
1984.ID	144***
	(0)
1985.ID	-12***
	(0)
1986.ID	264***
	(0)
1987.ID	44***
	(0)
1990.ID	144***
	(0)
1991.ID	224***
	(0)
1992.ID	144***
	(0)
1994.ID	-12***
	(0)
1996.ID	-6***
	(0)
2002.ID	144***
	(0)
2003.ID	134***
	(0)
2004.ID	144***
	(0)
2005.ID	84***
	(0)
2006.ID	94***
	(0)
2014.ID	144***
	(0)
2016.ID	-12***
	(0)
2017.ID	144***
	(0)
2019.ID	-6***
	(0)
2020.ID	-12***
	(0)
2027.ID	-12***
	(0)
2028.ID	84***
	(0)
2029.ID	-12***
	(0)
2030.ID	-12***
	(0)
2032.ID	-12***
	(0)
2037.ID	-12***
	(0)
2042.ID	-12***
	(0)
2043.ID	-24***
	(0)
2045.ID	-12***
	(0)
2049.ID	-12***
	(0)
2050.ID	-12***
	(0)
2051.ID	204***
	(0)
2053.ID	144***
	(0)
2057.ID	-6***
	(0)
2060.ID	144***
	(0)
2061.ID	-12***
	(0)
2065.ID	184***
	(0)
2068.ID	92***
	(0)
2072.ID	-12***
	(0)
2074.ID	204***
	(0)
2075.ID	-12***
	(0)
2076.ID	144***
	(0)
2077.ID	144***
	(0)
2078.ID	144***
	(0)
2080.ID	-24***
	(0)
2081.ID	-12***
	(0)
2083.ID	144***
	(0)
2084.ID	144***
	(0)
2086.ID	-6***
	(0)
2087.ID	-12***
	(0)
2088.ID	144***
	(0)
2089.ID	-6***
	(0)
2090.ID	-12***
	(0)
2091.ID	-12***
	(0)
2094.ID	-12***
	(0)
2095.ID	-6***
	(0)
2096.ID	204***
	(0)
2098.ID	-12***
	(0)
2099.ID	-12***
	(0)
2119.ID	144***
	(0)
2121.ID	224***
	(0)
2123.ID	-12***
	(0)
2125.ID	264***
	(0)
2127.ID	-12***
	(0)
2128.ID	144***
	(0)
2130.ID	-12***
	(0)
2139.ID	-12***
	(0)
2141.ID	144***
	(0)
2143.ID	144***
	(0)
2144.ID	-12***
	(0)
2146.ID	144***
	(0)
2147.ID	12***
	(0)
2150.ID	9***
	(0)
2154.ID	-12***
	(0)
2165.ID	264***
	(0)
2166.ID	144***
	(0)
2167.ID	144***
	(0)
2172.ID	-12***
	(0)
2241.ID	144***
	(0)
2243.ID	96***
	(0)
2245.ID	144***
	(0)
2247.ID	92***
	(0)
2250.ID	2***
	(0)
2251.ID	-12***
	(0)
2254.ID	144***
	(0)
2259.ID	144***
	(0)
2262.ID	-24***
	(0)
2263.ID	-30***
	(0)
2266.ID	144***
	(0)
2268.ID	-12***
	(0)
2272.ID	144***
	(0)
2277.ID	144***
	(0)
2279.ID	-20***
	(0)
2281.ID	174***
	(0)
2282.ID	144***
	(0)
2283.ID	-6***
	(0)
2284.ID	-12***
	(0)
2285.ID	144***
	(0)
2286.ID	144***
	(0)
2290.ID	-20***
	(0)
2292.ID	144***
	(0)
2296.ID	144***
	(0)
2297.ID	-24***
	(0)
2299.ID	-0
	(0)
2300.ID	144***
	(0)
2301.ID	-6***
	(0)
2302.ID	144***
	(0)
2305.ID	144***
	(0)
2306.ID	-12***
	(0)
2308.ID	-12***
	(0)
2309.ID	-6***
	(0)
2312.ID	144***
	(0)
2314.ID	-6***
	(0)
2316.ID	-12***
	(0)
2323.ID	144***
	(0)
2332.ID	144***
	(0)
2334.ID	-12***
	(0)
2337.ID	144***
	(0)
2340.ID	-12***
	(0)
2341.ID	144***
	(0)
2344.ID	264***
	(0)
2349.ID	-6***
	(0)
2352.ID	-6***
	(0)
2354.ID	-12***
	(0)
2355.ID	-27***
	(0)
2356.ID	144***
	(0)
2358.ID	-6***
	(0)
2363.ID	-6***
	(0)
2365.ID	144***
	(0)
2366.ID	-0
	(0)
2367.ID	-30***
	(0)
2368.ID	-6***
	(0)
2370.ID	264***
	(0)
2379.ID	-12***
	(0)
2381.ID	264***
	(0)
2385.ID	164***
	(0)
2389.ID	264***
	(0)
2392.ID	-12***
	(0)
2393.ID	-12***
	(0)
2394.ID	-24***
	(0)
2400.ID	144***
	(0)
2401.ID	144***
	(0)
2403.ID	144***
	(0)
2406.ID	144***
	(0)
2407.ID	-6***
	(0)
2412.ID	144***
	(0)
2428.ID	-12***
	(0)
2429.ID	-12***
	(0)
2433.ID	144***
	(0)
2444.ID	144***
	(0)
2467.ID	144***
	(0)
2473.ID	-12***
	(0)
2476.ID	-12***
	(0)
2478.ID	144***
	(0)
2480.ID	-6***
	(0)
2482.ID	144***
	(0)
2483.ID	-12***
	(0)
2485.ID	-6***
	(0)
2494.ID	144***
	(0)
2495.ID	144***
	(0)
2498.ID	144***
	(0)
2502.ID	-12***
	(0)
2505.ID	-12***
	(0)
2510.ID	144***
	(0)
2511.ID	-12***
	(0)
2519.ID	144***
	(0)
2526.ID	-18***
	(0)
2529.ID	-12***
	(0)
2537.ID	144***
	(0)
2543.ID	144***
	(0)
2544.ID	-30***
	(0)
2547.ID	-6***
	(0)
2550.ID	264***
	(0)
2553.ID	144***
	(0)
2556.ID	144***
	(0)
2560.ID	-24***
	(0)
2561.ID	-12***
	(0)
2562.ID	-12***
	(0)
2563.ID	-6***
	(0)
2568.ID	144***
	(0)
2570.ID	264***
	(0)
2571.ID	144***
	(0)
2572.ID	-12***
	(0)
2573.ID	144***
	(0)
2578.ID	204***
	(0)
2587.ID	-12***
	(0)
2589.ID	-12***
	(0)
2593.ID	184***
	(0)
2595.ID	144***
	(0)
2602.ID	84***
	(0)
2606.ID	-12***
	(0)
2607.ID	144***
	(0)
2617.ID	144***
	(0)
2618.ID	264***
	(0)
2629.ID	144***
	(0)
2634.ID	144***
	(0)
2635.ID	-12***
	(0)
2637.ID	144***
	(0)
2638.ID	-12***
	(0)
2643.ID	144***
	(0)
2653.ID	264***
