	(1)
VARIABLES	lgxq_llm
	
	(0.00150)
606.ID	0.509***
	(0.00150)
607.ID	-0
	(0.00150)
608.ID	-1.980***
	(0.00150)
610.ID	-1.872***
	(0.109)
611.ID	-1.588***
	(0.00150)
612.ID	-0
	(0.00150)
613.ID	-0
	(0.00150)
614.ID	-1.980***
	(0.00150)
615.ID	-1.980***
	(0.00150)
616.ID	-0
	(0.00150)
617.ID	-1.980***
	(0.00150)
618.ID	-0
	(0.00150)
619.ID	-1.980***
	(0.00150)
621.ID	-1.588***
	(0.00150)
622.ID	-1.980***
	(0.00150)
623.ID	-0
	(0.00150)
624.ID	-0
	(0.00150)
625.ID	-0
	(0.00150)
626.ID	-0
	(0.00150)
627.ID	-1.980***
	(0.00150)
628.ID	-0
	(0.00150)
629.ID	0.286***
	(0.00150)
630.ID	-0.756***
	(0.00150)
631.ID	-0
	(0.00150)
632.ID	-1.765***
	(0.00150)
633.ID	0.509***
	(0.00150)
634.ID	-1.980***
	(0.00150)
635.ID	-0
	(0.00150)
636.ID	-1.980***
	(0.00150)
637.ID	0.509***
	(0.00150)
638.ID	-0
	(0.00150)
639.ID	-2.254***
	(0.00150)
640.ID	-0
	(0.00150)
641.ID	-0.990
	(0.992)
642.ID	-0
	(0.00150)
643.ID	-0
	(0.00150)
644.ID	-1.980***
	(0.00150)
645.ID	-1.980***
	(0.00150)
646.ID	-0
	(0.00150)
647.ID	-1.980***
	(0.00150)
648.ID	-0
	(0.00150)
649.ID	-1.980***
	(0.00150)
650.ID	-1.980***
	(0.00150)
651.ID	-1.437***
	(0.00150)
652.ID	-2.254***
	(0.00150)
653.ID	-1.980***
	(0.00150)
654.ID	-1.980***
	(0.00150)
655.ID	-1.765***
	(0.00150)
656.ID	-0.756***
	(0.00150)
657.ID	-0
	(0.00150)
658.ID	-1.980***
	(0.00150)
659.ID	0.509***
	(0.00150)
660.ID	-1.980***
	(0.00150)
661.ID	0.509***
	(0.00150)
662.ID	-1.980***
	(0.00150)
663.ID	-2.634***
	(0.00150)
664.ID	-1.980***
	(0.00150)
665.ID	-1.980***
	(0.00150)
666.ID	-1.980***
	(0.00150)
667.ID	-0
	(0.00150)
668.ID	-1.765***
	(0.00150)
669.ID	-1.980***
	(0.00150)
670.ID	-0
	(0.00150)
671.ID	-1.588***
	(0.00150)
672.ID	-1.980***
	(0.00150)
673.ID	-1.765***
	(0.00150)
674.ID	-1.980***
	(0.00150)
675.ID	-1.588***
	(0.00150)
676.ID	-0
	(0.00150)
677.ID	-1.980***
	(0.00150)
678.ID	-1.088***
	(0.00150)
679.ID	0.509***
	(0.00150)
680.ID	-1.980***
	(0.00150)
681.ID	-1.980***
	(0.00150)
682.ID	0.509***
	(0.00150)
683.ID	-1.765***
	(0.00150)
684.ID	-1.980***
	(0.00150)
685.ID	-2.634***
	(0.00150)
687.ID	-1.980***
	(0.00150)
688.ID	-0
	(0.00150)
689.ID	-0
	(0.00150)
690.ID	-1.980***
	(0.00150)
691.ID	-1.980***
	(0.00150)
692.ID	-0
	(0.00150)
693.ID	-0
	(0.00150)
695.ID	-0
	(0.00150)
696.ID	-0
	(0.00150)
697.ID	-1.765***
	(0.00150)
698.ID	-1.980***
	(0.00150)
699.ID	-1.980***
	(0.00150)
700.ID	-1.980***
	(0.00150)
701.ID	-0
	(0.00150)
702.ID	0.509***
	(0.00150)
703.ID	-1.980***
	(0.00150)
704.ID	-1.765***
	(0.00150)
705.ID	-1.980***
	(0.00150)
706.ID	-1.980***
	(0.00150)
707.ID	-1.980***
	(0.00150)
708.ID	-2.307***
	(0.328)
710.ID	-2.634***
	(0.00150)
711.ID	0.509***
	(0.00150)
712.ID	-1.765***
	(0.00150)
713.ID	-0
	(0.00150)
714.ID	-0
	(0.00150)
715.ID	-0
	(0.00150)
716.ID	-0
	(0.00150)
717.ID	-1.980***
	(0.00150)
718.ID	-1.088***
	(0.00150)
719.ID	-1.980***
	(0.00150)
720.ID	-0
	(0.00150)
721.ID	-1.980***
	(0.00150)
722.ID	-0.756***
	(0.00150)
724.ID	-0.794
	(0.796)
725.ID	-0
	(0.00150)
726.ID	-1.980***
	(0.00150)
727.ID	-1.765***
	(0.00150)
728.ID	-1.980***
	(0.00150)
729.ID	-1.980***
	(0.00150)
730.ID	-1.980***
	(0.00150)
731.ID	-0
	(0.00150)
732.ID	0.509***
	(0.00150)
733.ID	-1.980***
	(0.00150)
734.ID	-1.765***
	(0.00150)
735.ID	-1.307***
	(0.00150)
736.ID	-1.980***
	(0.00150)
737.ID	-1.980***
	(0.00150)
738.ID	-1.980***
	(0.00150)
739.ID	-1.588***
	(0.00150)
740.ID	-1.980***
	(0.00150)
741.ID	-0
	(0.00150)
742.ID	-1.980***
	(0.00150)
743.ID	0.509***
	(0.00150)
744.ID	-1.512***
	(0.0742)
745.ID	0.509***
	(0.00150)
746.ID	-3.253***
	(0.00150)
747.ID	-0
	(0.00150)
748.ID	-0
	(0.00150)
749.ID	-1.588***
	(0.00150)
750.ID	0.509***
	(0.00150)
751.ID	-0
	(0.00150)
752.ID	-1.980***
	(0.00150)
753.ID	0.509***
	(0.00150)
754.ID	-0
	(0.00150)
755.ID	-0
	(0.00150)
756.ID	-0
	(0.00150)
757.ID	-1.307***
	(0.00150)
758.ID	-0
	(0.00150)
759.ID	-0
	(0.00150)
760.ID	-0
	(0.00150)
761.ID	-0
	(0.00150)
762.ID	0.286***
	(0.00150)
763.ID	-1.980***
	(0.00150)
764.ID	-1.765***
	(0.00150)
765.ID	-1.980***
	(0.00150)
767.ID	-0
	(0.00150)
768.ID	-0
	(0.00150)
769.ID	-1.980***
	(0.00150)
770.ID	-1.980***
	(0.00150)
771.ID	-0
	(0.00150)
772.ID	-1.980***
	(0.00150)
773.ID	-1.588***
	(0.00150)
774.ID	-1.980***
	(0.00150)
776.ID	-0
	(0.00150)
777.ID	-1.980***
	(0.00150)
778.ID	-1.980***
	(0.00150)
780.ID	-1.980***
	(0.00150)
781.ID	0.509***
	(0.00150)
782.ID	0.509***
	(0.00150)
783.ID	-0
	(0.00150)
785.ID	-0
	(0.00150)
788.ID	-1.980***
	(0.00150)
789.ID	-1.980***
	(0.00150)
790.ID	-1.588***
	(0.00150)
791.ID	-0
	(0.00150)
792.ID	0.509***
	(0.00150)
793.ID	-0
	(0.00150)
794.ID	-3.253***
	(0.00150)
795.ID	-1.980***
	(0.00150)
796.ID	-1.980***
	(0.00150)
797.ID	-0.882
	(0.882)
798.ID	0.690***
	(0.00150)
799.ID	-0
	(0.00150)
800.ID	-0
	(0.00150)
801.ID	-0
	(0.00150)
802.ID	-1.980***
	(0.00150)
803.ID	-1.980***
	(0.00150)
805.ID	-2.634***
	(0.00150)
806.ID	0.509***
	(0.00150)
807.ID	-1.765***
	(0.00150)
808.ID	-1.588***
	(0.00150)
809.ID	0.143
	(0.144)
810.ID	-0.403***
	(0.00150)
811.ID	-1.980***
	(0.00150)
812.ID	-0
	(0.00150)
813.ID	-0
	(0.00150)
814.ID	-1.980***
	(0.00150)
815.ID	-1.980***
	(0.00150)
816.ID	-0
	(0.00150)
817.ID	-0
	(0.00150)
818.ID	0.509***
	(0.00150)
819.ID	-1.980***
	(0.00150)
820.ID	-1.765***
	(0.00150)
821.ID	-0
	(0.00150)
822.ID	-1.588***
	(0.00150)
823.ID	-0.990
	(0.990)
824.ID	0.509***
	(0.00150)
825.ID	-0
	(0.00150)
826.ID	-0
	(0.00150)
827.ID	-0
	(0.00150)
828.ID	-0
	(0.00150)
829.ID	-0
	(0.00150)
830.ID	-1.980***
	(0.00150)
831.ID	-1.980***
	(0.00150)
832.ID	-1.980***
	(0.00150)
833.ID	-1.980***
	(0.00150)
834.ID	-0
	(0.00150)
835.ID	-1.765***
	(0.00150)
836.ID	-1.765***
	(0.00150)
837.ID	0.509***
	(0.00150)
838.ID	-0
	(0.00150)
839.ID	-1.980***
	(0.00150)
840.ID	-0
	(0.00150)
841.ID	-1.138***
	(0.00150)
842.ID	-0
	(0.00150)
843.ID	-1.980***
	(0.00150)
844.ID	-0
	(0.00150)
845.ID	-1.980***
	(0.00150)
