	(1)
891.ID	138***
	(0)
892.ID	-90***
	(0)
893.ID	78***
	(0)
894.ID	-95.34***
	(0.600)
895.ID	-78***
	(0)
896.ID	-78***
	(0)
897.ID	198***
	(0)
899.ID	-78***
	(0)
900.ID	-72***
	(0)
901.ID	-78***
	(0)
902.ID	198***
	(0)
903.ID	-78***
	(0)
904.ID	-78***
	(0)
905.ID	-78***
	(0)
906.ID	-78***
	(0)
907.ID	78***
	(0)
908.ID	-72***
	(0)
909.ID	-78***
	(0)
910.ID	78***
	(0)
911.ID	78***
	(0)
912.ID	-78***
	(0)
913.ID	-78***
	(0)
914.ID	-69***
	(0)
915.ID	-78***
	(0)
916.ID	-72***
	(0)
917.ID	-72***
	(0)
918.ID	78***
	(0)
919.ID	138***
	(0)
920.ID	78***
	(0)
921.ID	-78***
	(0)
922.ID	78***
	(0)
923.ID	78***
	(0)
924.ID	78***
	(0)
925.ID	78***
	(0)
926.ID	-78***
	(0)
927.ID	78***
	(0)
928.ID	-0
	(0)
929.ID	78***
	(0)
930.ID	78***
	(0)
932.ID	78***
	(0)
933.ID	-78***
	(0)
935.ID	78***
	(0)
936.ID	78***
	(0)
938.ID	-72***
	(0)
939.ID	78***
	(0)
940.ID	-78***
	(0)
941.ID	-66***
	(0)
942.ID	198***
	(0)
943.ID	-72***
	(0)
944.ID	78***
	(0)
945.ID	-78***
	(0)
946.ID	78***
	(0)
947.ID	-78***
	(0)
949.ID	78***
	(0)
950.ID	-78***
	(0)
951.ID	-78***
	(0)
953.ID	78***
	(0)
954.ID	78***
	(0)
955.ID	-72***
	(0)
956.ID	138***
	(0)
957.ID	-42***
	(0)
958.ID	-78***
	(0)
959.ID	-0
	(0)
960.ID	6***
	(0)
961.ID	78***
	(0)
962.ID	-72***
	(0)
963.ID	-69***
	(0)
964.ID	-42***
	(0)
965.ID	-78***
	(0)
966.ID	-78***
	(0)
967.ID	198***
	(0)
968.ID	78***
	(0)
969.ID	78***
	(0)
970.ID	-78***
	(0)
971.ID	78***
	(0)
972.ID	198***
	(0)
973.ID	78***
	(0)
974.ID	78***
	(0)
975.ID	-78***
	(0)
976.ID	54***
	(0)
977.ID	78***
	(0)
978.ID	78***
	(0)
979.ID	-12***
	(0)
980.ID	-90***
	(0)
981.ID	78***
	(0)
982.ID	-78***
	(0)
984.ID	78***
	(0)
985.ID	-78***
	(0)
986.ID	-75***
	(0)
988.ID	-66***
	(0)
989.ID	-90***
	(0)
990.ID	-72***
	(0)
991.ID	-0
	(0)
992.ID	78***
	(0)
993.ID	-78***
	(0)
994.ID	-72***
	(0)
995.ID	78***
	(0)
996.ID	78***
	(0)
997.ID	-78***
	(0)
998.ID	-72***
	(0)
999.ID	-72***
	(0)
1000.ID	-78***
	(0)
1001.ID	78***
	(0)
1002.ID	78***
	(0)
1003.ID	78***
	(0)
1004.ID	78***
	(0)
1005.ID	78***
	(0)
1006.ID	78***
	(0)
1007.ID	78***
	(0)
1009.ID	-92***
	(0)
1010.ID	78***
	(0)
1011.ID	78***
	(0)
1012.ID	198***
	(0)
1013.ID	78***
	(0)
1014.ID	78***
	(0)
1015.ID	-78***
	(0)
1016.ID	78***
	(0)
1017.ID	-78***
	(0)
1019.ID	78***
	(0)
1020.ID	-78***
	(0)
1021.ID	138***
	(0)
1022.ID	-78***
	(0)
1023.ID	-78***
	(0)
1024.ID	-78***
	(0)
1025.ID	-78***
	(0)
1026.ID	-42***
	(0)
1027.ID	78***
	(0)
1028.ID	78***
	(0)
1029.ID	78***
	(0)
1030.ID	138***
	(0)
1032.ID	-78***
	(0)
1033.ID	78***
	(0)
1034.ID	78***
	(0)
1035.ID	-78***
	(0)
1038.ID	78***
	(0)
1039.ID	198***
	(0)
1040.ID	78***
	(0)
1041.ID	78***
	(0)
1042.ID	-78***
	(0)
1043.ID	198***
	(0)
1044.ID	-78***
	(0)
1045.ID	-78***
	(0)
Constant	102.7***
	(0.600)
	
Observations	1,929
R-squared	0.981
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
