	(1)
VARIABLES	lgxq_llm
	
854.ID	-1.980***
	(0.00901)
855.ID	-1.980***
	(0.00901)
856.ID	-1.980***
	(0.00901)
857.ID	-1.980***
	(0.00901)
858.ID	-1.980***
	(0.00901)
859.ID	-3.253***
	(0.00901)
860.ID	-1.980***
	(0.00901)
862.ID	-1.980***
	(0.00901)
863.ID	-0.990
	(0.987)
864.ID	0
	(0.00901)
865.ID	0
	(0.00901)
867.ID	-1.980***
	(0.00901)
868.ID	-3.253***
	(0.00901)
870.ID	-2.117***
	(0.144)
871.ID	0.509***
	(0.00901)
872.ID	0
	(0.00901)
874.ID	-1.980***
	(0.00901)
875.ID	0
	(0.00901)
876.ID	-2.634***
	(0.00901)
877.ID	-1.088***
	(0.00901)
878.ID	-1.980***
	(0.00901)
879.ID	-1.872***
	(0.102)
880.ID	0
	(0.00901)
881.ID	-2.634***
	(0.00901)
882.ID	0
	(0.00901)
884.ID	0
	(0.00901)
885.ID	-0.403***
	(0.00901)
887.ID	-1.980***
	(0.00901)
888.ID	-1.765***
	(0.00901)
889.ID	-2.117***
	(0.131)
890.ID	-0.990
	(0.987)
892.ID	-2.634***
	(0.00901)
896.ID	-1.980***
	(0.00901)
899.ID	-1.980***
	(0.00901)
900.ID	-1.765***
	(0.00901)
901.ID	-1.980***
	(0.00901)
902.ID	0.509***
	(0.00901)
903.ID	-1.980***
	(0.00901)
904.ID	-1.980***
	(0.00901)
905.ID	-1.980***
	(0.00901)
906.ID	-1.980***
	(0.00901)
907.ID	0
	(0.00901)
908.ID	0
	(0.00901)
909.ID	-1.980***
	(0.00901)
910.ID	0
	(0.00901)
911.ID	0
	(0.00901)
912.ID	-1.980***
	(0.00901)
913.ID	-1.980***
	(0.00901)
914.ID	-1.676***
	(0.0953)
917.ID	-1.765***
	(0.00901)
918.ID	-1.317
	(1.315)
919.ID	0.286***
	(0.00901)
920.ID	0
	(0.00901)
922.ID	0
	(0.00901)
923.ID	0
	(0.00901)
924.ID	0
	(0.00901)
925.ID	-0.00635
	(0.00955)
926.ID	-1.980***
	(0.00901)
927.ID	0
	(0.00901)
928.ID	-1.980***
	(0.00901)
929.ID	0
	(0.00901)
930.ID	0
	(0.00901)
932.ID	0
	(0.00901)
933.ID	-1.980***
	(0.00901)
935.ID	0
	(0.00901)
936.ID	0
	(0.00901)
938.ID	-1.765***
	(0.00901)
939.ID	0
	(0.00901)
941.ID	-1.588***
	(0.00901)
942.ID	0.509***
	(0.00901)
944.ID	0
	(0.00901)
945.ID	-0.990
	(0.999)
946.ID	0
	(0.00901)
947.ID	-1.980***
	(0.00901)
949.ID	0
	(0.00901)
950.ID	-1.980***
	(0.00901)
951.ID	-1.980***
	(0.00901)
953.ID	0
	(0.00901)
954.ID	0
	(0.00901)
955.ID	-1.588***
	(0.00901)
956.ID	0.286***
	(0.00901)
957.ID	-1.088***
	(0.00901)
958.ID	-1.980***
	(0.00901)
959.ID	-0.990
	(0.987)
960.ID	-1.588***
	(0.00901)
961.ID	0
	(0.00901)
962.ID	-1.765***
	(0.00901)
963.ID	-1.765***
	(0.00901)
964.ID	-1.088***
	(0.00901)
966.ID	-1.980***
	(0.00901)
967.ID	0.509***
	(0.00901)
968.ID	0
	(0.00901)
969.ID	0
	(0.00901)
970.ID	-1.980***
	(0.00901)
971.ID	0
	(0.00901)
973.ID	0
	(0.00901)
974.ID	0
	(0.00901)
977.ID	0
	(0.00901)
978.ID	0
	(0.00901)
979.ID	-0.688***
	(0.00901)
980.ID	-2.634***
	(0.00901)
981.ID	0
	(0.00901)
982.ID	-0.990
	(0.987)
984.ID	0
	(0.00901)
986.ID	-1.765***
	(0.00901)
988.ID	-1.588***
	(0.00901)
989.ID	-2.111***
	(0.531)
990.ID	-1.765***
	(0.00901)
991.ID	-0.990
	(0.987)
992.ID	0
	(0.00901)
993.ID	-1.980***
	(0.00901)
997.ID	-0.990
	(0.999)
998.ID	-1.765***
	(0.00901)
999.ID	0
	(0.00901)
1000.ID	0
	(0.00901)
1002.ID	0
	(0.00901)
1003.ID	0
	(0.00901)
1004.ID	0
	(0.00901)
1005.ID	0
	(0.00901)
1007.ID	0
	(0.00901)
1009.ID	-2.801***
	(0.00901)
1010.ID	0
	(0.00901)
1011.ID	0
	(0.00901)
1012.ID	0.509***
	(0.00901)
1013.ID	0
	(0.00901)
1014.ID	0
	(0.00901)
1016.ID	0
	(0.00901)
1017.ID	-1.980***
	(0.00901)
1019.ID	0
	(0.00901)
1020.ID	-1.980***
	(0.00901)
1021.ID	0.286***
	(0.00901)
1022.ID	-1.980***
	(0.00901)
1023.ID	-1.980***
	(0.00901)
1024.ID	-1.980***
	(0.00901)
1025.ID	-1.980***
	(0.00901)
1026.ID	-1.088***
	(0.00901)
1027.ID	0
	(0.00901)
1028.ID	0
	(0.00901)
1029.ID	0
	(0.00901)
1030.ID	0.254
	(0.249)
1033.ID	0
	(0.00901)
1034.ID	0
	(0.00901)
1035.ID	-1.980***
	(0.00901)
1038.ID	0
	(0.00901)
1039.ID	0.509***
	(0.00901)
1040.ID	0
	(0.00901)
1041.ID	0
	(0.00901)
1042.ID	-1.980***
	(0.00901)
1043.ID	0.509***
	(0.00901)
1044.ID	-1.980***
	(0.00901)
1045.ID	-1.980***
	(0.00901)
1046.ID	0
	(0.00901)
1047.ID	-1.980***
	(0.00901)
1048.ID	-1.765***
	(0.00901)
1049.ID	-1.980***
	(0.00901)
1050.ID	0.509***
	(0.00901)
1051.ID	-0.756***
	(0.00901)
1052.ID	0
	(0.00901)
1053.ID	-2.254***
	(0.00901)
1054.ID	-0.882
